user_id,platform_id,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_Key.spaces_mean,IL_Key.spaces_median,IL_Key.spaces_q1,IL_Key.spaces_q3,IL_Key.spaces_std,IL_er_mean,IL_er_median,IL_er_q1,IL_er_q3,IL_er_std,IL_nKey.space_mean,IL_nKey.space_median,IL_nKey.space_q1,IL_nKey.space_q3,IL_nKey.space_std,IL_en_mean,IL_en_median,IL_en_q1,IL_en_q3,IL_en_std
7fc16071f94644b629ba460204702a65,3,0.00028575,0.000263,0.000144,0.0004145,0.0001830419148517,0.0002245238095238,0.000185,8.8e-05,0.000335,0.0001630808446898,0.0002140967741935,9.6e-05,6.05e-05,0.0002445,0.0002374836632751,7.153846153846153e-05,4.9e-05,2.5e-05,7.2e-05,7.550895684687059e-05,0.0001184117647058,6.4e-05,3.2e-05,0.000114,0.0001477324688514,0.0001135624999999,7.950000000000001e-05,6.4e-05,0.00010575,0.0001138109360591,0.0003761666666666,0.000232,0.000164,0.00070425,0.0002895026560824,0.0001974285714285,0.000104,9.35e-05,0.0002925,0.0001546661535295,0.0001501818181818,0.000121,0.0001044999999999,0.000128,9.964017079653986e-05,8.5e-05,8.2e-05,7.3e-05,9.6e-05,2.5719642299223372e-05
80d5a8bd9e65bac069257b0071bab47f,1,0.0002399791666666,0.0002005,0.00016975,0.00024425,0.0001230172950275,0.0002141666666666,0.0001755,0.00015575,0.0002855,0.0001036110149754,6.305882352941176e-05,5.7e-05,4.15e-05,7e-05,3.850693851405861e-05,9.26153846153846e-05,7.6e-05,6e-05,9.5e-05,4.8402028989045595e-05,7.335714285714287e-05,4.05e-05,2.5e-07,7.875e-05,0.0001376543090179,0.0001626428571428,0.00016,0.000155,0.00017275,2.1837184739856863e-05,0.0003046875,0.0001655,0.0001445,0.00030325,0.0002921647295048,0.000116909090909,0.000129,0.0001095,0.000143,4.509556951198632e-05,0.0001271428571428,0.000135,0.0001155,0.0001394999999999,1.5026959899112116e-05,7.25e-05,6.500000000000001e-05,4.75e-05,9.375e-05,5.6441949657884906e-05
80d5a8bd9e65bac069257b0071bab47f,2,0.0002624561403508,0.0002,0.000166,0.000285,0.000149822879973,0.0002480833333333,0.0001455,0.00010475,0.00033,0.0002328182565429,6.777142857142856e-05,4.6e-05,3.4e-05,7.5e-05,0.0001101691442107,9.47e-05,6.8e-05,5.6e-05,0.0001175,6.631415133036588e-05,1.913333333333334e-05,1e-05,5e-07,3.75e-05,3.075680335114416e-05,0.0001579411764705,0.000155,0.000145,0.000171,1.6219088245934535e-05,0.0002859411764705,0.000181,0.000146,0.000379,0.0002318791362402,0.0001066206896551,0.000124,0.000114,0.000139,4.948406222000275e-05,0.0001245555555555,0.000121,0.00012,0.000134,1.1114305096486136e-05,7.000000000000001e-05,5.5e-05,4.25e-05,9e-05,4.924428900898052e-05
80d5a8bd9e65bac069257b0071bab47f,3,0.0003205106382978,0.0002,0.0001825,0.0003394999999999,0.0002227489201008,0.0002013,0.0001245,0.00010775,0.000227,0.0001864174997432,4.293749999999999e-05,4.2e-05,3e-05,5.9e-05,2.349322139709459e-05,0.0001607272727272,0.000133,6.6e-05,0.000264,0.0001152832085857,4.214285714285714e-05,4.5e-05,2.5e-05,6e-05,3.8404798807291926e-05,0.0001740555555555,0.00016,0.00014425,0.0001775,5.9041831852481774e-05,0.0002743333333333,0.000165,0.000138,0.0002529999999999,0.0002608791911612,0.0001272173913043,0.000136,0.0001155,0.0001475,6.256339077777553e-05,0.0001285,0.00014,0.00011375,0.00014075,2.0285462775100792e-05,7.500000000000001e-05,7.500000000000001e-05,5.25e-05,9.75e-05,6.363961030678928e-05
80e174ef58c74437929f21302dec17fd,1,0.0002345476190476,0.0001795,0.00014225,0.00023175,0.0001719103853871,0.00017425,0.000111,7.950000000000001e-05,0.00012925,0.0002133719451017,5e-05,4.9e-05,3.5e-05,6.5e-05,2.731300056749533e-05,0.0001104545454545,0.0001,7.950000000000001e-05,0.0001505,5.086917266157105e-05,2.363157894736842e-05,1.8e-05,5e-07,4e-05,3.632295039153894e-05,0.000199238095238,0.000161,0.000155,0.000184,0.0001410354227709,0.0001519,0.000117,9.25e-05,0.00014675,0.0001227042062124,9.127586206896552e-05,0.000109,9.9e-05,0.000116,4.177823814219563e-05,0.0001128333333333,0.0001145,0.00010725,0.000118,6.400520812142296e-06,2.78e-05,2.4e-05,1.8e-05,4.5e-05,2.038872237291979e-05
80e174ef58c74437929f21302dec17fd,2,0.0002645084745762,0.000186,0.000161,0.00024,0.0001876592080746,0.0002214117647058,0.000126,8.025e-05,0.0002765,0.0002108237979849,5.3934782608695645e-05,4.1e-05,3e-05,6.1e-05,7.896452147752124e-05,0.0001244166666666,0.000123,8.5e-05,0.00013575,5.3700276507385853e-05,2.669230769230769e-05,2.5e-05,5.2500000000000006e-06,4.075e-05,2.9673920173471154e-05,0.0001991785714285,0.000162,0.00015375,0.00018025,0.0001571736604008,0.0002263636363636,0.00019,0.000159,0.0002525,0.0001440050504164,9.91470588235294e-05,0.000105,3.925e-05,0.00012475,9.98183599899705e-05,0.0001034615384615,0.00011,9.5e-05,0.00012,4.597937107119414e-05,1.8125e-05,1.8e-05,1e-06,3.975e-05,4.1759301786719154e-05
80e174ef58c74437929f21302dec17fd,3,0.0002286909090909,0.00018,0.0001525,0.000225,0.0001617086855734,0.0002099642857142,0.000125,9.9e-05,0.00025525,0.0001994324321005,4.2578947368421055e-05,4e-05,2.75e-05,5.35e-05,2.4887113554059087e-05,0.00011975,0.000111,0.000104,0.0001405,3.4907019351414124e-05,3.378947368421053e-05,3e-05,4.5e-06,5.25e-05,3.1343223523095284e-05,0.0001671923076923,0.0001695,0.000154,0.000181,1.967743729405683e-05,0.0002466153846153,0.000145,0.000105,0.000241,0.0002246458466347,9.3625e-05,0.0001125,0.0001,0.00012,4.625525822048211e-05,0.0001413333333333,0.000126,0.000125,0.000155,2.9656365252673835e-05,2.546153846153846e-05,1.5e-05,4e-06,5e-05,2.850910785642425e-05
84df5c67036cb0251e472e3bb5943ed7,1,0.00040525,0.0003435,0.00021,0.0005845,0.0002217693460718,0.000519625,0.000565,0.0002925,0.000775,0.0002876914724723,0.00019472,0.000142,0.000121,0.000182,0.0001629878625337,0.0001693333333333,0.000161,0.000135,0.000181,6.080296045424103e-05,0.0001866666666666,0.000159,0.000109,0.000219,0.0001410543630425,0.0002819999999999,0.000212,0.00015825,0.00027225,0.0002149465049727,0.0006881111111111,0.000719,0.000567,0.000819,0.0001829203682237,0.0003225,0.000263,0.0001415,0.000439,0.0002219356406065,0.0003171428571428,0.000217,0.0001615,0.00042,0.0002278738163775,0.0002947777777777,0.000281,0.000261,0.000339,8.172633874366601e-05
84df5c67036cb0251e472e3bb5943ed7,2,0.0005544166666666,0.0005825,0.00030475,0.00072225,0.0002688651092456,0.0005098888888888,0.000501,0.000304,0.000731,0.000275401272893,0.0001494444444444,0.000115,8.900000000000001e-05,0.0001405,0.0001163575737428,0.0002257333333333,0.000171,0.00013,0.0003225,0.0001263512488867,0.0001744444444444,0.00012,9.75e-05,0.0001405,0.0002079471715214,0.0002500714285714,0.0001905,0.00015925,0.00027625,0.0001797418937021,0.0006662,0.000751,0.000484,0.000804,0.0001845554117331,0.0003284,0.000216,0.00015825,0.00049075,0.0002273749717488,0.000158,0.000158,0.000126,0.000179,4.684549071148684e-05,0.0002648571428571,0.000216,0.000188,0.0003095,0.0001160077994093
84df5c67036cb0251e472e3bb5943ed7,3,0.0003839999999999,0.000411,0.00027,0.000412,0.0001599703097452,0.0005800714285714,0.000661,0.000295,0.00084575,0.0003179425357575,0.0002141363636363,0.0001305,0.0001144999999999,0.00021,0.0002241152542468,0.0001419999999999,0.000146,0.000111,0.0001655,4.7608522646385794e-05,0.00018035,0.0001505,0.00010275,0.0001819999999999,0.0001178492681351,0.0002646666666666,0.000219,0.000168,0.0002715,0.0001565204991899,0.0006478,0.000529,0.000441,0.000852,0.0002500653914479,0.000301,0.0001944999999999,0.00013425,0.0004985,0.0002227006960025,0.0002836,0.000207,0.000155,0.000316,0.000217832110974,0.0003338749999999,0.0003199999999999,0.00021525,0.0003975,0.0001393796844183
8999f87449408b0c80d819ff62bc24d8,1,0.0001626440677966,9e-05,5.75e-05,0.0001515,0.0001822154619571,0.0003907142857142,0.000415,0.000112,0.000586,0.0002822903014375,3.0428571428571433e-05,2.85e-05,4e-06,4.3750000000000006e-05,3.3840608936406766e-05,0.0001235,8.1e-05,6.5e-05,0.00010075,0.0001577404081509,-4.090909090909092e-07,5e-07,-3.075e-05,1.725e-05,3.869374145395644e-05,1.4000000000000003e-05,0.0,-5.525e-05,7.5e-07,0.0001547350677011,0.0003755454545454,0.000264,0.000132,0.000616,0.0002866357841011,5.25e-05,5e-07,0.0,3.55e-05,0.0001196626209688,0.0001509999999999,0.000104,9.975e-05,0.0001295,0.0001228901948895,1.430769230769231e-05,-1.5e-05,-2.5e-05,4.9e-05,6.646851963572006e-05
8999f87449408b0c80d819ff62bc24d8,2,0.0001880769230769,0.0001115,7.3e-05,0.000169,0.0002296582876164,0.0002803928571428,0.0001595,0.00011275,0.000432,0.0002337463549782,9.48181818181818e-05,2.4e-05,1.4e-05,5.1e-05,0.0002195795155208,9.66065573770492e-05,8.1e-05,7.3e-05,9.7e-05,8.604539086794532e-05,-6.304347826086957e-06,0.0,-2.9e-05,5e-07,5.754558255110677e-05,4.64375e-05,-2.55e-05,-4.075e-05,2.325e-05,0.0002077244870014,0.0005076666666666,0.000508,0.00023825,0.00073475,0.0003140730468981,0.0002521111111111,0.0,0.0,0.000618,0.0003413789845774,0.000176909090909,0.000105,9.3e-05,0.000128,0.0002340574521545,-2.2125e-05,-2.85e-05,-3.55e-05,0.0,1.9349695457182637e-05
8999f87449408b0c80d819ff62bc24d8,3,0.0002115753424657,0.000122,7e-05,0.00028,0.0002197494733787,0.0002430769230769,0.000152,9.65e-05,0.0003689999999999,0.0002160697892953,3.263636363636364e-05,2.4e-05,0.0,3.5e-05,6.279374606960907e-05,9.06e-05,8.2e-05,6.75e-05,9.65e-05,5.685478578507413e-05,1.05e-05,1e-06,-2.3e-05,3.725e-05,6.234500781939159e-05,4.7312500000000005e-05,0.0,-3.4e-05,5.075e-05,0.0001831471971757,0.0003734545454545,0.000296,0.0001199999999999,0.000546,0.0002805175087713,0.0001631666666666,1.75e-05,2.75e-06,0.000102,0.0003234800869708,0.0001742666666666,0.000107,9.6e-05,0.000116,0.0001793450252871,5.241666666666667e-05,-1.2e-05,-3.15e-05,1e-05,0.0002692438767205
8af46a7a610823c6883e4b165b132296,1,0.0003518666666666,0.000237,0.000185,0.0005115,0.0002328536838773,0.0002228888888888,0.000152,9.9e-05,0.000314,0.0001802811167198,0.0003505384615384,0.000245,0.00016,0.000641,0.0002731134121522,0.000268,0.000267,0.000182,0.000334,0.0001025256065575,0.000291875,0.0001135,0.00010875,0.0002825,0.0003402992118289,0.000417,0.000219,0.000192,0.000769,0.0003071660788563,0.0003241428571428,0.0003605,0.00017875,0.00040875,0.0001602118103506,3.7176470588235295e-05,3.1e-05,0.0,6.8e-05,7.432633726859346e-05,0.0003518333333333,0.000244,0.000176,0.0004715,0.0002484844364372,0.0002747272727272,0.000226,0.000169,0.0003455,0.0001716968787771
8af46a7a610823c6883e4b165b132296,2,0.0003421538461538,0.000317,0.000222,0.000399,0.0001657452091584,0.0003102105263157,0.000273,0.0001189999999999,0.000489,0.0002299651130419,0.0004493999999999,0.000305,0.000129,0.0007585,0.0003589506133956,0.00027,0.000216,0.000183,0.000302,0.0001669655653121,0.0003218888888888,0.000174,9.775e-05,0.0005607499999999,0.0003061742850248,0.000424125,0.0002395,0.00018425,0.0007035,0.0003313058308744,0.0002435454545454,0.000203,0.000122,0.0003715,0.0001658941612211,4.170000000000001e-05,3.85e-05,1.525e-05,5.825e-05,3.240730370353778e-05,0.000311125,0.00023,0.00018625,0.000272,0.0002688825752735,0.0002734285714285,0.0001925,0.0001245,0.00032525,0.0002510190658666
8af46a7a610823c6883e4b165b132296,3,0.0003098,0.00024,0.0001844999999999,0.0003645,0.0001876201329434,0.0002275625,0.00016,0.00012775,0.000295,0.0001577597197216,0.0004120909090909,0.000226,0.000168,0.0006885,0.0003075972869013,0.0002284,0.000196,0.0001535,0.00028,0.0001074840852006,0.0002329411764705,0.00011,8e-05,0.000221,0.0002491401389249,0.0005033333333333,0.00038,0.000211,0.000814,0.0003156148760752,0.00036875,0.000408,0.00018375,0.00048125,0.0002436330671903,6.271428571428571e-05,3.5e-05,1.625e-05,0.00012375,5.870844333382822e-05,0.00026775,0.000237,0.000144,0.00034,0.0001564743246852,0.00016925,0.000159,9.7e-05,0.0002199999999999,9.98108438269838e-05
8b51150f8620aa5da990ec45e86ae9c1,1,0.0002686318812547,0.0001985502873563,0.0001242722701149,0.0003518024425287,0.0002093496467369,0.0002755278276694,0.0002267356321839,0.0001228405172413,0.000388132183908,0.0002171515913877,8.902442597126655e-05,5.875287356321839e-05,2.747844827586207e-05,0.0001047701149425,0.0001148931479429,0.0001185241527061,9.254310344827584e-05,6.417672413793103e-05,0.0001381048850574,9.870853488162676e-05,8.530388906159708e-05,5.900574712643678e-05,3.332471264367816e-05,9.76522988505747e-05,0.0001020533269867,0.0001336447729551,0.0001008965517241,7.238074712643678e-05,0.0001523045977011,0.0001167900603791,0.0003103109039972,0.0002616206896551,0.0001593936781609,0.0004195689655172,0.0002177206172881,-4e-06,-4e-06,-4e-06,-4e-06,0.0,0.0001440758803292,0.0001155459770114,9.783189655172414e-05,0.0001520316091954,9.069426200418547e-05,0.0001236733829574,9.219540229885058e-05,5.832758620689654e-05,0.0001428778735632,0.0001167338891308
8b51150f8620aa5da990ec45e86ae9c1,2,0.0002686318812547,0.0001985502873563,0.0001242722701149,0.0003518024425287,0.0002093496467369,0.0002755278276694,0.0002267356321839,0.0001228405172413,0.000388132183908,0.0002171515913877,8.902442597126655e-05,5.875287356321839e-05,2.747844827586207e-05,0.0001047701149425,0.0001148931479429,0.0001185241527061,9.254310344827584e-05,6.417672413793103e-05,0.0001381048850574,9.870853488162676e-05,8.530388906159708e-05,5.900574712643678e-05,3.332471264367816e-05,9.76522988505747e-05,0.0001020533269867,0.0001336447729551,0.0001008965517241,7.238074712643678e-05,0.0001523045977011,0.0001167900603791,0.0003103109039972,0.0002616206896551,0.0001593936781609,0.0004195689655172,0.0002177206172881,-4e-06,-4e-06,-4e-06,-4e-06,0.0,0.0001440758803292,0.0001155459770114,9.783189655172414e-05,0.0001520316091954,9.069426200418547e-05,0.0001236733829574,9.219540229885058e-05,5.832758620689654e-05,0.0001428778735632,0.0001167338891308
8b51150f8620aa5da990ec45e86ae9c1,3,0.0002686318812547,0.0001985502873563,0.0001242722701149,0.0003518024425287,0.0002093496467369,0.0002755278276694,0.0002267356321839,0.0001228405172413,0.000388132183908,0.0002171515913877,8.902442597126655e-05,5.875287356321839e-05,2.747844827586207e-05,0.0001047701149425,0.0001148931479429,0.0001185241527061,9.254310344827584e-05,6.417672413793103e-05,0.0001381048850574,9.870853488162676e-05,8.530388906159708e-05,5.900574712643678e-05,3.332471264367816e-05,9.76522988505747e-05,0.0001020533269867,0.0001336447729551,0.0001008965517241,7.238074712643678e-05,0.0001523045977011,0.0001167900603791,0.0003103109039972,0.0002616206896551,0.0001593936781609,0.0004195689655172,0.0002177206172881,-4e-06,-4e-06,-4e-06,-4e-06,0.0,0.0001440758803292,0.0001155459770114,9.783189655172414e-05,0.0001520316091954,9.069426200418547e-05,0.0001236733829574,9.219540229885058e-05,5.832758620689654e-05,0.0001428778735632,0.0001167338891308
8d46f2f2b4385ddb9822fa37d9b3bd71,1,0.0003066153846153,0.000166,0.000148,0.000328,0.0002785266409943,8.677777777777777e-05,4.1e-05,2.5e-05,8.35e-05,0.0001127717922362,9.584210526315789e-05,6.4e-05,3.9e-05,0.000132,0.000111378864521,9.023809523809524e-05,4.7e-05,8e-06,6.2e-05,0.0001498822553746,4.8e-05,4.45e-05,1e-05,8.5e-05,5.154655778078318e-05,0.000133,0.000118,7e-05,0.000142,0.000137360110658,8.766666666666667e-05,6.8e-05,9.75e-06,0.00011875,0.0001095950120519,8.546666666666667e-05,0.00013,1.7e-05,0.000143,7.192443124226851e-05,0.0001488235294117,0.000115,0.000104,0.000133,0.0001061386094301,6.207142857142856e-05,7.400000000000001e-05,4.725e-05,8.774999999999999e-05,4.41387049507037e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,2,0.000341,0.000129,0.000119,0.0006585,0.000320294656007,1.3909090909090907e-05,0.0,-2.5e-05,5.85e-05,4.8516913639378475e-05,9.99090909090909e-05,7.3e-05,5e-05,0.0001235,0.0001142054767035,0.0001054545454545,5.3e-05,2.9e-05,9.15e-05,0.0001603112232867,0.0001166538461538,8.7e-05,4.7e-05,0.000104,0.0001560389547023,0.0001236999999999,0.0001325,6.375e-05,0.0001575,8.225000399936e-05,0.000421375,0.000383,0.0002405,0.0006165,0.0003057463643049,6.442857142857143e-05,6e-05,-6.5e-06,0.0001415,9.575426424383992e-05,0.0001123333333333,0.000118,0.0001055,0.00012,1.2321100754783388e-05,7.065e-05,6.3e-05,2.3e-05,9.125e-05,6.986172432967705e-05
8d46f2f2b4385ddb9822fa37d9b3bd71,3,0.0002815384615384,0.000178,0.000141,0.000263,0.0002465585175249,0.0001138181818181,5.8e-05,-1.0000000000000006e-06,0.0001315,0.0001833356583874,0.0001446666666666,9.8e-05,2.975e-05,0.00016175,0.0001666582422113,3.942105263157895e-05,1.9e-05,2e-06,4.75e-05,7.4436636581035e-05,4.2e-05,3.9e-05,1.7e-05,6.35e-05,3.4907670425645056e-05,9.995454545454543e-05,0.0001025,7.424999999999999e-05,0.000137,4.4335815117853675e-05,0.0002131428571428,5.8e-05,4.9e-05,0.0002275,0.000330601688124,0.000135625,0.0001135,3.3249999999999995e-05,0.0001525,0.0002345562832243,0.0001170666666666,0.000111,0.000105,0.000121,2.085825176438971e-05,3.1866666666666664e-05,4.1e-05,1.3e-05,6.1000000000000005e-05,5.0015521400385115e-05
92afd4d7674c64ff5db816412fa1bdc5,1,0.000553,0.000576,0.000286,0.000754,0.000309538365958,0.0004494444444444,0.0003525,0.000212,0.0006774999999999,0.000295550577382,0.0001947222222222,6.35e-05,3.225e-05,0.00010875,0.0003168294782697,0.0003037142857142,0.000128,9.6e-05,0.0003825,0.0003258239372655,0.0001160869565217,6.4e-05,4.8e-05,0.0001065,0.0001793850386594,0.0001844,0.000129,0.0001044999999999,0.00016,0.0002237462848853,0.0003954285714285,0.000439,0.00013275,0.00060175,0.0002571098879963,-2.1678571428571427e-05,-3.2e-05,-3.325e-05,-1.7e-05,4.3285489461060715e-05,0.0001166666666666,0.000112,0.000111,0.0001199999999999,9.86576572463249e-06,0.0001422222222222,0.000128,0.000112,0.000141,0.0001146963661597
92afd4d7674c64ff5db816412fa1bdc5,2,0.0002156666666666,0.000224,0.0001835,0.00025025,4.081012946152789e-05,0.0002331904761904,0.000176,0.000144,0.000222,0.0001982399099696,0.0001609411764705,7.9e-05,4.9e-05,9.7e-05,0.000236799617448,0.0001825,0.000177,0.00013675,0.00019975,7.497428130461043e-05,7.68421052631579e-05,6.4e-05,3.15e-05,0.000104,6.882850116847972e-05,0.000133,0.000112,7.950000000000001e-05,0.0001865,6.41856681822352e-05,0.0003643571428571,0.0002565,0.0001635,0.0005765,0.0002611676759192,-2.6925925925925925e-05,-3.2e-05,-3.35e-05,-3e-05,3.994219469907628e-05,0.0001245,0.000121,0.0001135,0.000132,1.482115605027714e-05,0.000164875,0.000144,0.000111,0.00016025,9.766727568193164e-05
92afd4d7674c64ff5db816412fa1bdc5,3,0.0004408,0.000335,0.000271,0.000591,0.0002287535792069,0.0002796315789473,0.000225,0.000137,0.0004005,0.0001687971203434,8.311764705882352e-05,8e-05,4.8e-05,9.6e-05,7.057432460971658e-05,0.0002144,0.000128,0.000113,0.000207,0.0001803920729965,0.00010605,6.4e-05,4.775e-05,8.925e-05,0.0001872598743092,0.0001376,0.000144,0.0001125,0.000159,3.761800480772852e-05,0.0004047857142857,0.0003199999999999,0.000224,0.000543,0.0002329827258606,-3.430434782608696e-05,-3.2e-05,-4.0999999999999994e-05,-3.15e-05,1.1632379505691295e-05,0.0001226666666666,0.000128,0.0001115,0.0001365,2.542308662089112e-05,0.0001537142857142,0.000128,9.6e-05,0.000161,0.000116541899271
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,1,0.0002228333333333,0.0001235,7.500000000000001e-05,0.0003075,0.0002256386994622,0.00022496875,0.0001245,5.075e-05,0.00024425,0.0002850101848066,3.627586206896552e-05,9e-06,-1.8e-05,4.1e-05,0.000134285382821,-8.8e-06,-2.7e-05,-5.4e-05,-8e-06,8.620156083800971e-05,1.4823529411764702e-05,-1e-06,-3e-05,1.8e-05,0.0001214630783891,4.017647058823529e-05,0.0,-1.5e-05,1.4e-05,0.0001408865835051,0.0002142499999999,0.000152,5.95e-05,0.0002279999999999,0.0002427825305553,5.700000000000001e-05,3.9e-05,-2.1e-05,8.8e-05,0.0001168044764308,2.4166666666666663e-05,1.2e-05,-1e-05,4.375e-05,4.2165977955808125e-05,6.000000000000002e-06,-1.4999999999999992e-06,-1.95e-05,2.4e-05,4.47288124888943e-05
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,2,0.0002343333333333,0.000139,4.375e-05,0.00033025,0.0002566744463879,0.00014284,5.9e-05,8e-06,0.000243,0.0001961427371414,1.575e-05,4.5e-06,-2e-05,2.425e-05,7.83951529113886e-05,1.1891891891891893e-05,-1.1e-05,-5.1e-05,3.3e-05,0.0001362179185031,2.2769230769230773e-05,-4.7e-05,-5.4e-05,7.1e-05,0.0001377686187333,7.539999999999999e-05,0.0,-2.5e-06,8.65e-05,0.0002069775005025,0.0003636,0.000342,0.0001855,0.0004849999999999,0.0002243017100756,4.688888888888888e-05,8e-06,-7.5e-07,8.35e-05,8.72729921762666e-05,0.00012475,4e-05,4.5e-06,0.00013475,0.0002657928533822,3.600000000000001e-05,-1e-06,-5.2e-05,8e-06,0.0001687709246286
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,3,0.0001572631578947,8.850000000000001e-05,4.525e-05,0.00018975,0.0001878138359768,0.0002472857142857,0.000154,4.925e-05,0.0002602499999999,0.0002974749111291,6.476190476190475e-05,3.7e-05,0.0,0.000149,9.861891540769688e-05,2.0928571428571433e-05,-2.75e-05,-6.675e-05,-1e-06,0.0002018328689005,3.2538461538461535e-05,-2e-06,-1.9e-05,2e-06,9.540581340132912e-05,0.0001533529411764,6.9e-05,2e-06,0.000186,0.0002391246905843,0.0002774,0.0001625,0.00010125,0.000406,0.0002800988714325,4.9263157894736855e-05,1.8e-05,-7.000000000000001e-06,0.000106,0.0001098493119916,0.0001106666666666,5.6e-05,1e-06,0.000199,0.0001335402561027,5.425000000000001e-05,-4e-06,-6.3e-05,3.1e-05,0.0002426854024152
a0ce91cbf1fc81f34740caf3b052fb39,1,0.0004168076923076,0.0002645,0.0001965,0.00063075,0.000272938677249,0.0003774615384615,0.000323,0.000143,0.000562,0.0002973910487849,9.055172413793104e-05,6.2e-05,3.4e-05,9.6e-05,0.000121658358355,2.466666666666667e-05,3.1e-05,-1.7e-05,6.6e-05,5.18202019808234e-05,8.847368421052632e-05,5.5e-05,3.15e-05,0.0001275,9.13019218618782e-05,0.000182,0.0001605,0.00014425,0.000177,8.419961851205597e-05,0.0003647272727272,0.000286,0.000176,0.0004625,0.0002837418160613,-3.2857142857142866e-06,-3.4e-05,-4.775e-05,-2.875e-05,0.0001185835820595,0.0001466666666666,0.0001264999999999,0.0001165,0.000144,7.561785904176741e-05,0.0002301999999999,6.2e-05,1.7e-05,9.6e-05,0.0004186182031398
a0ce91cbf1fc81f34740caf3b052fb39,2,0.0004347499999999,0.0003345,0.00020025,0.00064225,0.0002691726858033,0.0001992777777777,0.000171,8.825e-05,0.0002807499999999,0.0001361123262584,8.574285714285713e-05,6.4e-05,4.55e-05,9.5e-05,9.235938210157578e-05,5.666666666666668e-06,9e-06,-2.4e-05,3.2250000000000005e-05,3.708813033525289e-05,9.828571428571427e-05,4.9e-05,1.45e-05,0.00012175,0.0001483744890841,0.0001782222222222,0.000161,0.000145,0.000176,7.983556819311772e-05,0.0004155555555555,0.000291,0.000209,0.000415,0.000278682216472,-2.669230769230769e-05,-3.2e-05,-4.8e-05,-1.6e-05,4.173005434812463e-05,0.0002976999999999,0.0001435,0.00011525,0.00038075,0.0002652902184401,0.0002737499999999,9.6e-05,4.35e-05,0.00031225,0.000424240413647
a0ce91cbf1fc81f34740caf3b052fb39,3,0.0004431851851851,0.000306,0.000192,0.0006954999999999,0.000288186776646,0.0002864545454545,0.000256,8.9e-05,0.0003475,0.0002521378548244,9.026923076923076e-05,7.45e-05,5.2e-05,0.000112,5.257266034151796e-05,4.484e-05,4.7e-05,1.7e-05,7.9e-05,5.2583013733841214e-05,6.260000000000002e-05,4.8e-05,1.7e-05,0.000112,5.3518755057055865e-05,0.0001790689655172,0.000173,0.000157,0.000178,7.545051880654856e-05,0.0002045833333333,0.000143,8.649999999999999e-05,0.00023325,0.0002109081912859,-9.461538461538464e-06,-1.6e-05,-3.2e-05,0.0,3.983008784117727e-05,0.0002381052631578,0.000128,0.000112,0.000158,0.0002471418609123,0.0002299999999999,0.000127,1e-06,0.000225,0.0002898784227913
a577e6e8c2079dfe786da05bf180b742,1,0.0002075,0.000152,8.05e-05,0.00028825,0.0001878267678922,0.0001574516129032,0.000128,6.3e-05,0.0001935,0.0001561688912064,8.353846153846151e-05,4.8e-05,3.2e-05,0.000117,9.766605583076685e-05,0.0001016896551724,4.8e-05,3.2e-05,0.00011,0.0001624539722612,6.69375e-05,6.4e-05,3.2e-05,8.1e-05,4.0387587920851574e-05,9.663636363636362e-05,6.6e-05,4.8e-05,9.675e-05,9.048838149810828e-05,0.0003010555555555,0.0002235,0.0001205,0.00041575,0.0002134788795786,-2.4454545454545456e-05,-3.2e-05,-3.95e-05,-1.5e-05,2.410545015702315e-05,0.00012625,7.950000000000001e-05,6.4e-05,0.00011775,0.0001198296012399,8.409090909090911e-05,8e-05,3.3e-05,9.1e-05,7.464509969911561e-05
a577e6e8c2079dfe786da05bf180b742,2,0.000243294117647,0.00016,9.6e-05,0.000321,0.000204395378099,0.0001089705882352,8e-05,3.2e-05,0.00013925,0.0001227437550825,9.677777777777778e-05,3.3e-05,1.6e-05,8.8e-05,0.000172952046118,6.644444444444444e-05,1.7e-05,8.000000000000001e-06,4.9e-05,0.0001835947320622,7.659459459459458e-05,4.9e-05,3.1e-05,8.1e-05,9.845626763511116e-05,8.787999999999999e-05,6.5e-05,3.1e-05,9.6e-05,0.0001035713602627,0.0001840999999999,0.0001044999999999,6.4e-05,0.00027575,0.0001624645386408,-1.9399999999999997e-05,-3.2e-05,-3.2e-05,-7e-06,2.1665128150504392e-05,0.0001220454545454,8e-05,6.4e-05,0.0001287499999999,0.0001348983664247,7.31111111111111e-05,7.9e-05,6.5e-05,8e-05,1.3833333333333334e-05
