user_id,platform_id,session_id,video_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_an_mean,IL_an_median,IL_an_q1,IL_an_q3,IL_an_std
6c29e036c0e057beae28fbec035de35b,1,1,2,4.177777777777778e-05,3.5e-05,1.8e-05,5.5e-05,6.837722167830779e-05,0.0002696666666666,7.6e-05,6.55e-05,0.000377,0.0003537828901082,4.175e-05,3.95e-05,3.075e-05,5.0499999999999994e-05,1.5392097539538486e-05,1.7000000000000003e-05,1.2e-05,9e-06,2.25e-05,1.4177446878757826e-05,0.000645,0.0006805,0.0004875,0.000838,0.0002533548236498,6e-05,6e-05,6e-05,6e-05,0.0,0.00011075,8.300000000000001e-05,7.9e-05,0.00011475,6.236652414022552e-05,0.000165,0.000165,0.000165,0.000165,0.0,3.466666666666667e-05,1.6e-05,-5.750000000000001e-06,5.35e-05,5.6669803834729007e-05,5.675e-05,6.8e-05,2.1e-05,0.00010375,6.0229422488791424e-05
6c29e036c0e057beae28fbec035de35b,1,1,3,0.0001367142857142,2.8e-05,2.4e-05,4.45e-05,0.0002853107745866,0.0005723333333333,0.000699,0.0004505,0.0007574999999999,0.0003260097135567,0.0001311428571428,6.2e-05,4.1e-05,0.000139,0.0001615213387052,-1.7333333333333336e-05,-3.6e-05,-3.9e-05,-5.000000000000003e-06,3.764748774265466e-05,0.000851,0.000851,0.0008135,0.0008885,0.0001060660171779,4.825e-05,4.2e-05,2.775e-05,6.25e-05,2.8016364265669217e-05,7.083333333333334e-05,7.1e-05,6.225e-05,8.35e-05,2.6806093834549384e-05,0.0001744999999999,0.0001715,0.000158,0.000188,3.596757799277937e-05,5e-06,5.000000000000003e-07,-2.4e-05,2.95e-05,3.4283134823602895e-05,4.4e-05,4.4e-05,4.4e-05,4.4e-05,0.0
6c29e036c0e057beae28fbec035de35b,1,2,1,1.8e-05,1.85e-05,1.25e-05,2.4e-05,8.602325267042626e-06,0.0001715,0.0001715,0.00014625,0.00019675,7.14177848998413e-05,7.099999999999999e-05,6.75e-05,4.125e-05,9.725e-05,3.914928692411481e-05,4.2e-05,1.6e-05,1.1e-05,5.9999999999999995e-05,5.392587505085104e-05,0.00028075,6.95e-05,3.85e-05,0.0003117499999999,0.0004491372284725,0.0001628571428571,0.000162,9.95e-05,0.000199,0.0001053761968242,0.0001478,9.4e-05,8.4e-05,0.000223,0.0001057931944881,0.000253,0.000253,0.000253,0.000253,0.0,2.675e-05,1.95e-05,1.775e-05,2.85e-05,1.625576820700886e-05,0.0001719999999999,0.000104,0.0001009999999999,0.0002089999999999,0.0001230121945174
6c29e036c0e057beae28fbec035de35b,1,2,2,5.125e-05,3.2e-05,1.625e-05,5.775e-05,6.662635686101582e-05,0.00048425,0.0004475,9.775e-05,0.000834,0.0004677658780486,5.783333333333334e-05,5.1500000000000005e-05,4.725e-05,5.725e-05,2.340441553781394e-05,2.6666666666666664e-06,5e-06,-5e-06,1.15e-05,1.6623276853055577e-05,0.00076175,0.000815,0.00072525,0.0008515,0.0001942547725711,0.0001326845471521,9.688235294117649e-05,7.219117647058824e-05,0.0001522647058823,0.0001133349595142,9.5e-05,8.999999999999999e-05,7.825e-05,0.0001067499999999,2.621704280298091e-05,0.00015,0.00015,0.00015,0.00015,0.0,2.44e-05,1.6e-05,9e-06,2.1e-05,2.55499510762741e-05,0.0002425,0.000169,9.525e-05,0.00031625,0.0002628237685852
6c29e036c0e057beae28fbec035de35b,1,2,3,4.2e-05,4.2e-05,3.125e-05,4.825e-05,1.3099618315050252e-05,0.000402,0.000402,0.0002455,0.0005585,0.0004426488450227,0.0001782,0.000199,6e-05,0.000255,0.0001353946084598,2.5666666666666663e-05,2.6e-05,2.5e-05,2.65e-05,1.5275252316519455e-06,9.1e-05,9.1e-05,9.1e-05,9.1e-05,0.0,5.5e-05,5.5e-05,5.25e-05,5.75e-05,7.071067811865475e-06,0.000109,0.000107,6.8e-05,0.000119,5.666127425323225e-05,0.0002015,0.000204,0.0001805,0.000225,2.744084546802448e-05,5.675e-05,5.4e-05,4.425e-05,6.65e-05,1.824600412875835e-05,1.7e-05,1.7e-05,1.7e-05,1.7e-05,0.0
6c29e036c0e057beae28fbec035de35b,2,1,1,1.6e-05,1.8e-05,-1.225e-05,3.425e-05,2.9770551124991192e-05,0.0003949999999999,0.000318,0.000169,0.000504,0.0003516056029132,7.099999999999999e-05,6.5e-05,5.599999999999999e-05,8.3e-05,2.749545416973504e-05,3.875e-05,2.35e-05,1.525e-05,4.7e-05,4.246076620442296e-05,0.0004973333333333,0.000462,0.00031,0.000667,0.0003583089914212,0.0002728,0.000123,0.000113,0.00021,0.0003207735961702,0.0001334285714285,0.000104,7.8e-05,0.0001705,0.0001042270872388,0.000172,0.000172,0.000172,0.000172,0.0,4.5499999999999995e-05,4.5e-05,2.725e-05,6.324999999999999e-05,2.355843797877949e-05,0.0002435,0.0002435,0.00016175,0.00032525,0.000231223917448
6c29e036c0e057beae28fbec035de35b,2,1,2,4.1888888888888896e-05,4.7e-05,2.9e-05,5.3e-05,3.7498148102421154e-05,0.0003846666666666,0.000318,0.0002025,0.0005335,0.0003359975198321,6.350000000000001e-05,5.65e-05,3.375e-05,8.75e-05,4.291270208225065e-05,1.4666666666666666e-05,1.1e-05,9.5e-06,1.8e-05,9.073771725877468e-06,0.0005174,0.000443,0.000412,0.000647,0.0002204048547559,7.8e-05,7.8e-05,7.8e-05,7.8e-05,0.0,8.2e-05,7.9e-05,7.9e-05,9e-05,1.4866068747318508e-05,0.000167,0.000167,0.000167,0.000167,0.0,1.4333333333333334e-05,1.5e-06,-1.175e-05,3.2000000000000005e-05,3.95204588367426e-05,3.9250000000000005e-05,7.05e-05,2.875e-05,8.099999999999999e-05,8.485821508060764e-05
6c29e036c0e057beae28fbec035de35b,2,1,3,5.166666666666667e-05,4.2e-05,1.6e-05,5e-05,5.465802777268861e-05,0.0002238,7e-05,4.8e-05,0.000148,0.0003368014251751,0.000151125,8.85e-05,6.1000000000000005e-05,0.00023625,0.000130825333392,-4.499999999999999e-06,-4.499999999999999e-06,-1.825e-05,9.25e-06,3.889087296526011e-05,9.999999999999972e-07,9.999999999999972e-07,-3.35e-05,3.5499999999999996e-05,9.758073580374356e-05,0.0001333333333333,5.2e-05,5.15e-05,0.0001745,0.0001417403729829,7.450000000000001e-05,6.5e-05,4.325e-05,9.35e-05,4.389874713474178e-05,0.0001765,0.0001775,0.0001635,0.0001905,1.852025917745214e-05,1.1e-05,1.1e-05,8.5e-06,1.35e-05,7.071067811865475e-06,0.000223,0.000223,0.000223,0.000223,0.0
6c29e036c0e057beae28fbec035de35b,2,2,1,8.514285714285716e-05,3.1e-05,3.5000000000000004e-06,9.25e-05,0.0001426177041036,0.0006813333333333,0.00091,0.0005395,0.0009375,0.0004445450858274,0.00010525,9.9e-05,7.55e-05,0.00012875,6.572353713346029e-05,6.199999999999999e-05,6.199999999999999e-05,5.5499999999999994e-05,6.85e-05,1.838477631085023e-05,0.0004376666666666,0.000276,0.0001995,0.000595,0.0004195501559209,0.0002932857142857,0.000214,0.000123,0.000258,0.0003167768479996,0.0001356,0.000126,7.4e-05,0.000131,8.212977535583547e-05,0.000181,0.000181,0.000181,0.000181,0.0,3.5e-05,3.8e-05,2.375e-05,4.925e-05,1.9304576314093677e-05,0.0001373333333333,0.00014,0.000134,0.0001419999999999,8.326663997864534e-06
6c29e036c0e057beae28fbec035de35b,2,2,2,3.3428571428571425e-05,3.2e-05,1.85e-05,3.9e-05,2.3733640982489696e-05,0.000133,0.000133,0.0001,0.000166,9.333809511662429e-05,4.1666666666666665e-05,4.05e-05,3.2e-05,5.2e-05,1.5028861123407414e-05,3.566666666666667e-05,3.7e-05,2.75e-05,4.45e-05,1.7039170558842742e-05,0.000601,0.000601,0.0005975,0.0006045,9.899494936611676e-06,7.9e-05,7.9e-05,7.9e-05,7.9e-05,0.0,0.000162,0.000111,0.0001,0.000118,0.0001319943180595,0.000206,0.000206,0.000203,0.000209,8.485281374238566e-06,3.0833333333333335e-05,2.1e-05,1.5e-05,4.575e-05,2.4449267201015792e-05,0.000117,0.0001315,4.3e-05,0.0002055,0.0001244534718947
6c29e036c0e057beae28fbec035de35b,2,2,3,4.8285714285714285e-05,3.5e-05,2.9e-05,5.7e-05,3.3270178266801675e-05,0.0002985,0.000132,8.075e-05,0.00034975,0.0003728167557035,7.5e-05,4.7e-05,3.4e-05,9.9e-05,7.156016449713586e-05,2.6e-05,7e-06,-2.5000000000000006e-06,4.5e-05,5.026927491022722e-05,0.000299,0.000299,0.000299,0.000299,0.0,0.0002303333333333,5.7e-05,3.2000000000000005e-05,0.0003419999999999,0.0003444318994131,0.0001163333333333,9.7e-05,9.525e-05,0.00014075,3.2794308449282275e-05,0.000189,0.000195,0.000181,0.0001999999999999,1.969771560359221e-05,3.575e-05,3.7e-05,2.3e-05,4.975e-05,1.7385338650713707e-05,0.00021,0.00021,0.00021,0.00021,0.0
6c29e036c0e057beae28fbec035de35b,3,1,1,3.0428571428571433e-05,2.7e-05,1.6e-05,5.2e-05,3.369400116171593e-05,0.0002203333333333,9.35e-05,8.475e-05,0.00018025,0.0002721805773134,4.9833333333333336e-05,5.7e-05,2.375e-05,6.775e-05,3.402009210256002e-05,6.266666666666667e-05,7.5e-05,5.3e-05,7.85e-05,2.764657905299195e-05,0.000599,0.000652,0.000224,0.000906,0.0003694279361391,0.0001821111111111,7.7e-05,5.1e-05,0.000229,0.0002395211078613,9.22e-05,5e-05,4.5e-05,7.1e-05,9.53136926154894e-05,0.000222,0.000222,0.000222,0.000222,0.0,1.5000000000000002e-05,-1e-05,-1.1e-05,1.8e-05,4.4944410108488465e-05,0.0002583333333333,0.000311,0.000124,0.000419,0.0002985051646677
6c29e036c0e057beae28fbec035de35b,3,1,2,0.0001204285714285,1.1e-05,6.5e-06,4.25e-05,0.0002933103345962,0.0004649999999999,0.0004535,8.25e-05,0.000836,0.000476798350109,5.04e-05,5.4e-05,3.4e-05,5.5e-05,2.278815481779953e-05,6.666666666666656e-07,7e-06,-1.2e-05,1.65e-05,2.9022979401386988e-05,0.00035,0.00035,0.0003495,0.0003505,1.4142135623730911e-06,0.000166,0.000166,0.0001054999999999,0.0002264999999999,0.0001711198410471,9.55e-05,9.8e-05,8.125e-05,0.0001122499999999,2.0141168453361055e-05,0.00022,0.00022,0.00022,0.00022,0.0,1.0833333333333335e-05,8e-06,4.25e-06,2.3e-05,1.535469526453282e-05,0.00016325,0.000178,0.0001212499999999,0.0002199999999999,7.499499983332222e-05
6c29e036c0e057beae28fbec035de35b,3,1,3,6.366666666666666e-05,5.9e-05,4.4e-05,7.7e-05,2.5553864678361275e-05,0.0003465999999999,0.00025,0.000185,0.00049,0.0002450546877739,9.7e-05,5.6e-05,5.6e-05,0.000109,7.6246311386191e-05,2.25e-05,2.25e-05,2.075e-05,2.425e-05,4.949747468305831e-06,0.0004872958333333,0.0004755,0.00036484375,0.00059825,0.0002228858197868,6.666666666666666e-05,5.2e-05,5.0499999999999994e-05,7.549999999999999e-05,2.804163571073081e-05,0.0001547142857142,0.000111,7.25e-05,0.000137,0.0001729476937166,0.00017575,0.000181,0.0001715,0.00018525,2.3257615240317877e-05,8.15e-05,8.3e-05,4.225e-05,0.00012225,5.01630674234873e-05,9.45e-05,9.45e-05,8.925e-05,9.975e-05,1.4849242404917504e-05
6c29e036c0e057beae28fbec035de35b,3,2,1,0.000108,4.7e-05,3.075e-05,0.00011925,0.0001262910470755,0.0002366666666666,0.000153,0.0001265,0.000305,0.0001926456159203,0.0001065999999999,0.0001,2.6e-05,0.000163,9.631614610230208e-05,3.999999999999999e-06,6e-06,-1.5000000000000002e-05,2.4e-05,3.903844259188627e-05,0.0005355,0.0005449999999999,0.0002782499999999,0.00080225,0.0003492301056132,0.0001518571428571,0.000163,8.35e-05,0.000232,0.0001198046028211,8.049999999999999e-05,8.9e-05,5.3e-05,9.725e-05,6.692309018567509e-05,0.000235,0.000235,0.000235,0.000235,0.0,3.3e-05,2.8e-05,2.125e-05,3.975e-05,1.726267650163207e-05,5e-05,5e-05,4.9e-05,5.1e-05,2.828427124746187e-06
6c29e036c0e057beae28fbec035de35b,3,2,2,4.175e-05,4.2e-05,3.025e-05,5.15e-05,2.1022097217655793e-05,0.0001035,0.0001035,7.075e-05,0.0001362499999999,9.263098833543771e-05,5.933333333333334e-05,5.25e-05,4.275e-05,6.975e-05,3.299494910841153e-05,1.0333333333333332e-05,1e-05,-4.499999999999999e-06,2.5e-05,2.9501412395567325e-05,0.0006013333333333,0.000744,0.000416,0.000858,0.000458943714777,9.1e-05,9.1e-05,9.1e-05,9.1e-05,0.0,0.0001398333333333,0.000121,9.075e-05,0.00013175,8.47335038026085e-05,0.0002011205882352,0.0002008235294117,0.0001928529411764,0.0002045735294117,1.5439800856232214e-05,2.357142857142857e-05,1.8e-05,8.5e-06,4e-05,2.5909182045863863e-05,0.000118,0.000126,9.925e-05,0.00014475,4.907816894166556e-05
6c29e036c0e057beae28fbec035de35b,3,2,3,6.844444444444445e-05,3.5e-05,2.5e-05,5e-05,0.0001120692989974,0.0003361428571428,0.00032,0.0001095,0.0004849999999999,0.000263849343737,0.0001272222222222,9.1e-05,5.1e-05,0.000126,0.0001516672161162,2.15e-05,2.15e-05,1.2749999999999998e-05,3.025e-05,2.4748737341529163e-05,0.0004872958333333,0.0004755,0.00036484375,0.00059825,0.0002228858197868,5.5e-05,4.5e-05,3.6e-05,6.9e-05,3.411744421846396e-05,9.675e-05,8.15e-05,6.175e-05,0.00012,5.275482374694687e-05,0.0002588,0.000242,0.000184,0.000243,0.0001291073196995,2.7e-05,2.75e-05,1.125e-05,4.3249999999999994e-05,2.051016008388688e-05,2.4e-05,2.4e-05,2.4e-05,2.4e-05,0.0
7097093c0720ebe41e66169bc18c2004,1,1,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,1,1,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,1,1,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,1,2,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,1,2,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,1,2,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,2,1,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,2,1,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,2,1,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,2,2,1,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,2,2,2,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
7097093c0720ebe41e66169bc18c2004,2,2,3,8.615135759197907e-05,6.388102725366876e-05,3.880273461585892e-05,0.0001054804229868,8.736395609809861e-05,0.0002609535525611,0.0002283220810481,0.0001763443495407,0.0003175981422037,0.0001514431585586,8.435223782629142e-05,7.15973123998027e-05,5.548417884449377e-05,9.820268374645456e-05,5.6004211005139184e-05,8.972300997288395e-05,7.271657924175959e-05,4.979559181376953e-05,0.0001119990984994,7.525497415535168e-05,0.0002596236212071,0.0002368024068467,0.0001812137347807,0.0003169384298288,0.0001501716340598,0.0001300653957586,0.0001148639292727,9.44746630685414e-05,0.0001491512182866,7.01536328797487e-05,0.0001099235689427,9.855234408349697e-05,7.991109990561294e-05,0.0001275443129428,5.803245029371296e-05,0.00014177912107,0.0001342131682813,0.0001218679300167,0.0001532150944243,4.153240333220714e-05,7.888938490435415e-05,6.589426037105698e-05,4.718065322464254e-05,9.731912452450744e-05,6.324688679742888e-05,9.821339827573874e-05,8.760839939749483e-05,6.31448025968975e-05,0.0001236321370003,7.323468405835241e-05
