user_id,platform_id,session_id,video_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std
edc8ba7558e8f5e56c9ede5709709e3f,2,1,2,1.6041666666666666e-05,1e-06,-1.625e-05,2.225e-05,8.297955702495626e-05,0.00019025,0.0001575,0.00010775,0.0002325,0.0001247201412618,7.461538461538461e-06,0.0,0.0,1.6e-05,1.872438421157193e-05,0.0003445,0.0003,0.0002125,0.00047375,0.0001907408072635,5.95e-05,5.95e-05,4.125e-05,7.775e-05,5.161879502661797e-05,1.7500000000000002e-05,8.5e-06,0.0,4.625e-05,4.536849126872085e-05,0.00011425,7.9e-05,7e-05,8.825e-05,0.0001560044871149,-4.8e-05,-4.8e-05,-4.8e-05,-4.8e-05,0.0
edc8ba7558e8f5e56c9ede5709709e3f,2,1,3,4.700000000000001e-05,0.0,-3.6e-05,2e-05,0.000201977226439,0.0002422727272727,0.000151,7.35e-05,0.000352,0.000235121283983,-1.8571428571428573e-06,0.0,0.0,5e-07,1.824306782889117e-05,8.75e-05,8.75e-05,8.675e-05,8.825e-05,2.1213203435596365e-06,0.0003,0.0003,0.0001944999999999,0.0004054999999999,0.0002983990616607,-1.5e-05,-1.5e-05,-1.5e-05,-1.5e-05,0.0,9.12857142857143e-05,7.8e-05,7.25e-05,0.0001075,2.595967568951434e-05,-3.2e-05,-3.2e-05,-3.2e-05,-3.2e-05,0.0
edc8ba7558e8f5e56c9ede5709709e3f,2,2,1,4.6066666666666664e-05,1e-06,-8.5e-06,1.3e-05,0.0001738806925397,0.000206923076923,0.000128,8.8e-05,0.000193,0.000214489883809,1.9454545454545453e-05,1.5e-05,1e-06,3.6e-05,2.1495876983103698e-05,0.0005333333333333,0.000568,0.0003,0.000784,0.0004849302355322,0.0001258333333333,0.0,-2.3250000000000003e-05,9.749999999999998e-05,0.0002823709734846,2.1666666666666664e-05,1.4e-05,0.0,4.15e-05,3.323652609203716e-05,6.858333333333332e-05,5.95e-05,4.625e-05,9.525e-05,3.244424121286839e-05,1.9e-05,2.4e-05,-9.25e-06,4.525e-05,5.187071841194634e-05
edc8ba7558e8f5e56c9ede5709709e3f,2,2,2,3.25e-06,0.0,-4.25e-06,1.975e-05,3.28785644455472e-05,0.00011575,0.0001065,9e-05,0.00012,5.3795246736385286e-05,3.175e-05,2.7e-05,1.5e-06,5.425e-05,3.294475895885631e-05,0.0003085,0.000268,0.00011825,0.00045825,0.0002456019815338,0.0,0.0,0.0,0.0,0.0,-2e-05,0.0,-2e-05,0.0,4e-05,8.228571428571429e-05,7.9e-05,7.45e-05,9.85e-05,2.549322972682672e-05,7.560000000000001e-05,0.000104,1e-06,0.00013,6.998071162827655e-05
edc8ba7558e8f5e56c9ede5709709e3f,2,2,3,-1.4000000000000014e-06,0.0,-3.95e-05,2.1e-05,6.252976434124336e-05,0.0002417272727272,0.000135,7.75e-05,0.0002565,0.0002805345222638,1.15e-05,7.5e-06,0.0,1.8e-05,1.397957694025722e-05,0.000143,0.00011,9.05e-05,0.000179,9.3e-05,8.37392857142857e-05,4.5607142857142855e-05,2.544642857142857e-05,0.0001127321428571,0.0001101384342466,2.5e-06,0.0,-9.5e-06,1.2e-05,3.5227829907617075e-05,8.125e-05,8.8e-05,6.525e-05,9.45e-05,3.087185495838286e-05,1.333333333333334e-06,3.2e-05,-1.7999999999999997e-05,3.6e-05,6.01775151807827e-05
edc8ba7558e8f5e56c9ede5709709e3f,3,1,1,9.695652173913043e-06,0.0,0.0,3.2e-05,3.666486401126325e-05,0.000251,0.000128,9.5e-05,0.00025,0.0002676051195324,5.827272727272728e-05,2.4e-05,8e-06,2.85e-05,0.0001329218499036,0.0003738571428571,0.000113,6.45e-05,0.00076,0.0003721977201127,0.0001706666666666,5.4e-05,2.75e-05,0.0002555,0.0002493839075267,5.125e-06,0.0,0.0,1.9e-05,1.6030662583222904e-05,9.542857142857142e-05,9.95e-05,8.2e-05,0.00010925,2.7803470413474776e-05,1.3333333333333364e-06,0.0,-1.2e-05,2.4e-05,5.552176750308536e-05
edc8ba7558e8f5e56c9ede5709709e3f,3,1,2,-3.277777777777778e-06,0.0,-2.875e-05,7.5e-07,3.6444648692238115e-05,0.0003584166666666,0.000168,0.00012575,0.00068675,0.0003283823875061,3.327272727272727e-05,3.2e-05,8e-06,5.2e-05,2.8100145583576287e-05,0.0002791428571428,0.00032,0.000212,0.0003485,0.0001190496095071,0.0002339999999999,-1.8e-05,-2.1e-05,0.000363,0.0004416831443467,5.666666666666668e-06,0.0,-1.15e-05,2e-05,3.187998327059369e-05,8.6e-05,8.7e-05,7.925e-05,9.325e-05,2.5295180446997284e-05,3.6e-05,3.6e-05,1.8e-05,5.4e-05,5.0911688245431425e-05
edc8ba7558e8f5e56c9ede5709709e3f,3,1,3,-1.281818181818182e-05,0.0,-2.6e-05,0.0,1.6135787441697304e-05,0.0002921111111111,0.000104,8e-05,0.00032,0.000350009444317,2.1428571428571428e-05,3.1e-05,7.499999999999999e-06,3.6e-05,4.027346993930844e-05,0.000148,0.000132,0.0001212499999999,0.0001587499999999,5.251666402200353e-05,8.37392857142857e-05,4.5607142857142855e-05,2.544642857142857e-05,0.0001127321428571,0.0001101384342466,-1.48e-05,-2.6e-05,-4e-05,0.0,3.627257917490842e-05,9.183333333333332e-05,9.15e-05,8.125e-05,0.000101,1.548440075258538e-05,4e-05,4e-05,4e-05,4e-05,0.0
edc8ba7558e8f5e56c9ede5709709e3f,3,2,1,1.3720000000000002e-05,0.0,-2.5e-05,2.4e-05,0.0001247869918434,0.00018605,0.0001374999999999,9.325e-05,0.0001965,0.0001655725234642,2.5866666666666667e-05,3.2e-05,8e-06,4e-05,1.8461800974934577e-05,0.0002338571428571,0.000176,0.0001085,0.000188,0.0002646560211365,3.266666666666666e-05,2.7e-05,2.6e-05,3.65e-05,1.1590225767142471e-05,-1.0222222222222225e-05,0.0,-3.2e-05,0.0,2.8595357043486e-05,0.0001224444444444,8e-05,6.5e-05,0.000101,0.000177167990145,-3.625e-06,-1.9e-05,-7.75e-05,7.175e-05,8.7330141253914e-05
edc8ba7558e8f5e56c9ede5709709e3f,3,2,2,-9.23076923076923e-07,0.0,0.0,9e-06,4.6291578677014857e-05,0.0003293,0.000144,9.075e-05,0.00059375,0.0003608517855174,3.49e-05,2.65e-05,1.6e-05,4.45e-05,3.536617970132859e-05,0.0005022,0.000632,0.000112,0.000767,0.0003979650738444,2.425e-05,1.95e-05,1.2e-05,3.175e-05,2.4472773987978288e-05,1.8333333333333333e-05,0.0,0.0,2.75e-05,3.1754264805429416e-05,8.755555555555556e-05,8.5e-05,8e-05,0.000102,2.5249312421881468e-05,-1.45e-05,-1.45e-05,-2.225e-05,-6.750000000000001e-06,2.1920310216782973e-05
edc8ba7558e8f5e56c9ede5709709e3f,3,2,3,4.25e-05,5e-07,-4.25e-06,5.925e-05,0.000109699175434,8.6625e-05,8.15e-05,7.25e-05,0.0001065,5.25844558781395e-05,8e-06,1e-06,0.0,2.3e-05,2.133658829335187e-05,7.6e-05,7.6e-05,7.049999999999999e-05,8.15e-05,1.555634918610405e-05,8.37392857142857e-05,4.5607142857142855e-05,2.544642857142857e-05,0.0001127321428571,0.0001101384342466,2.175e-05,3.2500000000000004e-05,1.25e-05,4.175e-05,3.248974197086418e-05,8.428571428571429e-05,7.2e-05,6.75e-05,8.25e-05,3.557955539217378e-05,-2.4e-05,-2.4e-05,-3.65e-05,-1.1499999999999998e-05,3.535533905932738e-05
f508fd21fe9cffac4d76fc6dc48602b4,1,1,2,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,1,1,3,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,1,2,2,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,1,2,3,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,2,1,1,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,2,1,2,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,2,1,3,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,2,2,1,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,2,2,2,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,2,2,3,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,3,1,1,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,3,2,1,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,3,2,2,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
f508fd21fe9cffac4d76fc6dc48602b4,3,2,3,0.0001029462396245,7.628194444444444e-05,4.695555555555556e-05,0.0001266388888888,0.0001032915361595,0.0002697269829938,0.0002417676391806,0.0001922696886671,0.0003249370160772,0.0001442322183291,8.888714049410556e-05,7.540668300653595e-05,5.6515623978758166e-05,0.0001062897937091,6.499944724251892e-05,0.000247097030705,0.0002197198980329,0.0001597932717445,0.0003092716562971,0.0001647328857735,9.50956686790878e-05,7.485553221288515e-05,5.379170168067227e-05,0.0001153680613912,7.772665583964626e-05,8.664981202666251e-05,7.043872549019608e-05,5.0406010008169937e-05,0.0001062279769199,7.160746683698265e-05,0.0001226468594666,0.0001127469158496,9.392676164215686e-05,0.0001395328329248,5.637913442617233e-05,0.0001317926855091,0.0001143785839079,9.162584820306326e-05,0.0001561997857075,7.948867033600515e-05
fec3158cc943a0fc7f6ec2713e2b1c85,1,1,1,4.128571428571429e-05,3.3e-05,8.5e-06,7.2e-05,4.9165415641872646e-05,9.7e-05,9.7e-05,9.7e-05,9.7e-05,0.0,-2.833333333333332e-06,-8e-06,-4e-05,0.0,5.261336965702413e-05,0.0002175714285714,0.000145,8.8e-05,0.0003525,0.0001747081920831,0.0001093999999999,4.9e-05,1e-06,0.000112,0.0001607242981008,7.483333333333334e-05,8.1e-05,5.625e-05,9.15e-05,2.972821331103951e-05,0.000131,7.999999999999999e-05,5.65e-05,9.225e-05,0.0001655524086203,2.6999999999999996e-05,1.7e-05,8.5e-06,4.0499999999999995e-05,3.3151168908501553e-05
fec3158cc943a0fc7f6ec2713e2b1c85,1,1,2,7.833333333333332e-05,6.5e-05,1.6e-05,0.000127,8.276019574650607e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,0.0,-4.16e-05,0.0,-9.6e-05,0.0,5.7243340223994614e-05,0.0001722499999999,4.05e-05,2.875e-05,0.000184,0.0002801385074089,1.8833333333333335e-05,1.65e-05,0.0,4.4250000000000005e-05,2.7658030780709363e-05,3.5749999999999995e-05,3.2e-05,3.175e-05,3.6e-05,8.180260794538686e-06,6.1e-05,6.4e-05,4.9e-05,6.4e-05,2.3600847442411893e-05,1.55e-05,1.55e-05,1.525e-05,1.575e-05,7.071067811865467e-07
fec3158cc943a0fc7f6ec2713e2b1c85,1,1,3,5.4555555555555554e-05,3.2e-05,3.1e-05,6.4e-05,4.559635706696072e-05,0.0002561666666666,8e-05,5.675e-05,0.000272,0.0003543469580321,-1.75e-05,-2.35e-05,-3.575e-05,-1.175e-05,3.840014880923548e-05,3.3e-05,3.3e-05,3.3e-05,3.3e-05,0.0,3.55e-05,2.35e-05,1.2e-05,4.7e-05,4.163732300072457e-05,6.739999999999998e-05,6.4e-05,6.4e-05,6.4e-05,1.725688268488837e-05,4e-05,3.2e-05,8e-06,6.8e-05,4.015968127363563e-05,3.1714285714285715e-05,3.2e-05,9e-06,5.5499999999999994e-05,3.458667511106112e-05
fec3158cc943a0fc7f6ec2713e2b1c85,1,2,1,5.042857142857143e-05,0.0,-1.6e-05,4e-05,0.000129755998118,9.5e-05,9.5e-05,7.05e-05,0.0001195,6.929646455628166e-05,-5.8666666666666665e-05,-6.4e-05,-7.2e-05,-4.8e-05,2.4440403706431152e-05,0.000171,0.000113,0.00010025,0.0001474999999999,0.0001636471814606,4.05e-05,4.05e-05,2.0750000000000003e-05,6.025e-05,5.586143571373726e-05,1.1e-05,1e-06,5e-07,3.15e-05,2.8106938645110393e-05,5.42e-05,4.8e-05,4.8e-05,6.3e-05,2.898620361482338e-05,7.624999999999998e-05,7.25e-05,4.8e-05,0.00010075,3.319010896838594e-05
fec3158cc943a0fc7f6ec2713e2b1c85,1,2,2,5.991666666666667e-05,4.9e-05,3.2e-05,6.775e-05,5.969689855402621e-05,6.966666666666666e-05,6.4e-05,5.65e-05,7.999999999999999e-05,2.4006943440041124e-05,-3.1428571428571424e-05,-3.3e-05,-6.4e-05,-1.35e-05,6.122324488530246e-05,0.0003413333333333,0.00016,0.00016,0.000432,0.0003140785464391,3.2500000000000004e-05,2.45e-05,-4e-06,6.1e-05,5.112403218317845e-05,-3.749999999999998e-06,-7.499999999999999e-06,-3.6e-05,2.475e-05,4.421443957200709e-05,3.5875e-05,3.2e-05,1.675e-05,4.75e-05,2.195083792738413e-05,5e-07,5e-07,2.5e-07,7.5e-07,7.071067811865475e-07
fec3158cc943a0fc7f6ec2713e2b1c85,1,2,3,4.128571428571429e-05,3.2e-05,2.45e-05,4.8e-05,3.667294318574338e-05,0.0003549999999999,0.000328,4.075e-05,0.00059275,0.0003592386393471,1.3499999999999998e-05,5e-07,-1.2e-05,3.625e-05,5.040138886975239e-05,0.0002005,8.9e-05,4.425e-05,0.00024025,0.0003013945918559,0.0002595,0.0001115,3e-06,0.000368,0.0004059232275525,6.666666666666667e-05,5.6e-05,3.675e-05,0.0001,7.131806690219994e-05,3.35e-05,1.85e-05,1.675e-05,3.525e-05,3.1712247896777464e-05,3.5e-05,2.45e-05,1.625e-05,4.4e-05,4.3698970239583446e-05
fec3158cc943a0fc7f6ec2713e2b1c85,2,1,1,2.4166666666666667e-05,2.4e-05,-7.25e-06,5.6e-05,3.591332157663318e-05,0.0002453333333333,0.000128,0.000112,0.0003199999999999,0.0002314937004182,-1.5666666666666667e-05,-1.6e-05,-3.2000000000000005e-05,4.999999999999986e-07,3.250128202599605e-05,0.0002666666666666,0.000168,9.925e-05,0.00026075,0.0003056557976984,9.566666666666666e-05,5.6e-05,3.6e-05,8.8e-05,0.0001210647209828,7.04e-05,6.4e-05,4.8e-05,8e-05,3.683476618630828e-05,0.00016375,4e-05,2.7749999999999997e-05,0.000176,0.0002645100817234,4.800000000000001e-05,3.2e-05,3.999999999999999e-06,7.6e-05,8.158431221748457e-05
fec3158cc943a0fc7f6ec2713e2b1c85,2,1,2,8.366666666666666e-05,8.1e-05,3.2e-05,0.000128,5.2471420792656266e-05,7.000000000000001e-05,8.1e-05,5.650000000000001e-05,8.9e-05,3.38673884437522e-05,5.5833333333333347e-05,-4e-05,-4.8e-05,3.999999999999999e-06,0.000259075600292,9.6e-05,9.6e-05,8.8e-05,0.000104,2.2627416997969516e-05,6.149999999999999e-05,4.8e-05,4.8e-05,5.9999999999999995e-05,5.3358223358728885e-05,2.025e-05,1.6499999999999998e-05,-3.25e-06,4e-05,3.529282268866197e-05,9.883333333333331e-05,5.65e-05,4.75e-05,0.0001599999999999,7.913890741390525e-05,4.8e-05,4.8e-05,4.75e-05,4.85e-05,1.4142135623730958e-06
fec3158cc943a0fc7f6ec2713e2b1c85,2,1,3,3.766666666666667e-05,3.2e-05,3.2e-05,4.9e-05,1.812456896039186e-05,0.0001831428571428,0.000128,8.75e-05,0.0002565,0.0001510490301981,-6e-06,1e-06,-1.8e-05,1e-06,1.7334935823359716e-05,0.0001035,0.0001035,5.175e-05,0.00015525,0.0001463711037056,3.65e-05,3.65e-05,6.7500000000000014e-06,6.625e-05,8.414570696119915e-05,8.775e-05,9.6e-05,7.975e-05,0.000104,4.072980071970236e-05,4.128571428571429e-05,3e-05,1.7e-05,4.8e-05,4.191147132434542e-05,5.6374999999999995e-05,5.65e-05,3.175e-05,7.075e-05,3.789435502627196e-05
fec3158cc943a0fc7f6ec2713e2b1c85,2,2,1,7.32e-05,8e-05,6.2e-05,8.1e-05,1.8965758619153623e-05,0.0002726666666666,0.000256,0.0001685,0.0003685,0.0002005201569252,-3.1333333333333334e-05,-2.7e-05,-3.7e-05,-2.35e-05,1.40118997046558e-05,8.3e-05,6.45e-05,2.5e-05,9.2e-05,9.220412138294036e-05,7.950000000000001e-05,4.8e-05,1.575e-05,0.00011175,9.027550424487624e-05,0.0001534285714285,6.4e-05,3.25e-05,0.0001365,0.000231062658993,1.225e-05,2.4e-05,-5.000000000000003e-07,3.675e-05,4.17402683268807e-05,3.2e-05,2.4e-05,1.6e-05,4e-05,2.262741699796952e-05
