user_id,platform_id,session_id,video_id,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_Key.spaces_mean,IL_Key.spaces_median,IL_Key.spaces_q1,IL_Key.spaces_q3,IL_Key.spaces_std,IL_er_mean,IL_er_median,IL_er_q1,IL_er_q3,IL_er_std,IL_nKey.space_mean,IL_nKey.space_median,IL_nKey.space_q1,IL_nKey.space_q3,IL_nKey.space_std,IL_en_mean,IL_en_median,IL_en_q1,IL_en_q3,IL_en_std
e89d7e75e702e37a5b2938df12121c30,2,2,2,-0.000118,-0.000118,-0.000118,-0.000118,0.0,-4.945e-05,-4.625e-05,-6.225e-05,-3.25e-05,1.958905944653801e-05,-3.2e-05,-3.2e-05,-3.2e-05,-3.2e-05,0.0,8e-05,8e-05,8e-05,8e-05,0.0,-4.64e-05,-5.6e-05,-9.5e-05,-4e-05,6.233217467728845e-05,3.7e-05,3.7e-05,3.7e-05,3.7e-05,0.0,-4.35e-05,-4.35e-05,-8.975e-05,2.749999999999999e-06,0.0001308147545195,-0.0001656666666666,-0.0001673333333333,-0.0001728333333333,-0.0001593333333333,1.3576941236277536e-05,2.807575757575758e-05,4.772727272727271e-06,-1.1477272727272729e-05,5.5977272727272735e-05,7.728097631250966e-05,0.0001100999999999,0.0001100999999999,9.145e-05,0.0001287499999999,5.275016587651643e-05
e89d7e75e702e37a5b2938df12121c30,2,2,3,-0.000118,-0.000118,-0.000118,-0.000118,0.0,-4.945e-05,-4.625e-05,-6.225e-05,-3.25e-05,1.958905944653801e-05,-0.0001595,-0.0001595,-0.00016725,-0.00015175,2.192031021678297e-05,3.25e-05,3.1083333333333334e-05,1.8208333333333333e-05,4.429166666666666e-05,2.988471157073228e-05,0.00012,0.00012,0.00012,0.00012,0.0,3.7e-05,3.7e-05,3.7e-05,3.7e-05,0.0,-0.0003,-0.0003,-0.000334,-0.000266,9.616652224137048e-05,-0.0001656666666666,-0.0001673333333333,-0.0001728333333333,-0.0001593333333333,1.3576941236277536e-05,2.807575757575758e-05,4.772727272727271e-06,-1.1477272727272729e-05,5.5977272727272735e-05,7.728097631250966e-05,0.0001100999999999,0.0001100999999999,9.145e-05,0.0001287499999999,5.275016587651643e-05
e89d7e75e702e37a5b2938df12121c30,3,1,1,-0.000118,-0.000118,-0.000118,-0.000118,0.0,-4.945e-05,-4.625e-05,-6.225e-05,-3.25e-05,1.958905944653801e-05,-6.905384615384615e-05,-6.565384615384616e-05,-7.575e-05,-5.682692307692308e-05,2.6280129066439884e-05,2.15e-05,0.0,-2.5500000000000003e-05,4.7e-05,8.621484790916238e-05,-9.375e-05,-6.35e-05,-0.000102,-5.525e-05,8.284272247256645e-05,0.000137,0.000137,0.000137,0.000137,0.0,-8.75625e-05,-8.61875e-05,-0.00011696875,-5.746875e-05,7.596387938686686e-05,-0.0001656666666666,-0.0001673333333333,-0.0001728333333333,-0.0001593333333333,1.3576941236277536e-05,8.9e-05,8.9e-05,8.9e-05,8.9e-05,0.0,0.0001100999999999,0.0001100999999999,9.145e-05,0.0001287499999999,5.275016587651643e-05
e89d7e75e702e37a5b2938df12121c30,3,1,2,-0.000118,-0.000118,-0.000118,-0.000118,0.0,-4.945e-05,-4.625e-05,-6.225e-05,-3.25e-05,1.958905944653801e-05,-5.7e-05,-5.7e-05,-5.7e-05,-5.7e-05,0.0,3.25e-05,3.1083333333333334e-05,1.8208333333333333e-05,4.429166666666666e-05,2.988471157073228e-05,-5.4e-05,-3.2000000000000005e-05,-6.400000000000001e-05,-2.2e-05,5.556977595779922e-05,3.7e-05,3.7e-05,3.7e-05,3.7e-05,0.0,-8.75625e-05,-8.61875e-05,-0.00011696875,-5.746875e-05,7.596387938686686e-05,-0.000126,-0.000126,-0.000126,-0.000126,0.0,2.807575757575758e-05,4.772727272727271e-06,-1.1477272727272729e-05,5.5977272727272735e-05,7.728097631250966e-05,6.400000000000001e-05,6.400000000000001e-05,-4.000000000000002e-06,0.000132,0.0001923330444827
e89d7e75e702e37a5b2938df12121c30,3,1,3,-0.000118,-0.000118,-0.000118,-0.000118,0.0,-8.8e-05,-8.8e-05,-8.8e-05,-8.8e-05,0.0,-0.0001199999999999,-0.000103,-0.0001675,-6.4e-05,0.0001045418576456,3.25e-05,3.1083333333333334e-05,1.8208333333333333e-05,4.429166666666666e-05,2.988471157073228e-05,-8.8e-05,-9.55e-05,-0.000124,-5.95e-05,5.02858495669176e-05,3.7e-05,3.7e-05,3.7e-05,3.7e-05,0.0,-0.0001794999999999,-0.0001794999999999,-0.0002252499999999,-0.00013375,0.0001294005409571,-0.0001656666666666,-0.0001673333333333,-0.0001728333333333,-0.0001593333333333,1.3576941236277536e-05,2.807575757575758e-05,4.772727272727271e-06,-1.1477272727272729e-05,5.5977272727272735e-05,7.728097631250966e-05,0.0001100999999999,0.0001100999999999,9.145e-05,0.0001287499999999,5.275016587651643e-05
e89d7e75e702e37a5b2938df12121c30,3,2,1,-0.000118,-0.000118,-0.000118,-0.000118,0.0,1.6e-05,1.6e-05,1.6e-05,1.6e-05,0.0,-1.6e-05,-1.6e-05,-1.6e-05,-1.6e-05,0.0,3.25e-05,3.1083333333333334e-05,1.8208333333333333e-05,4.429166666666666e-05,2.988471157073228e-05,-8.014285714285715e-05,-8.8e-05,-0.000116,-4.0499999999999995e-05,4.955948806376896e-05,3.7e-05,3.7e-05,3.7e-05,3.7e-05,0.0,-8.75625e-05,-8.61875e-05,-0.00011696875,-5.746875e-05,7.596387938686686e-05,-0.0001656666666666,-0.0001673333333333,-0.0001728333333333,-0.0001593333333333,1.3576941236277536e-05,0.0,0.0,0.0,0.0,0.0,0.0001100999999999,0.0001100999999999,9.145e-05,0.0001287499999999,5.275016587651643e-05
e89d7e75e702e37a5b2938df12121c30,3,2,2,-0.000118,-0.000118,-0.000118,-0.000118,0.0,-4.945e-05,-4.625e-05,-6.225e-05,-3.25e-05,1.958905944653801e-05,-5.5e-05,-5.5e-05,-5.5e-05,-5.5e-05,0.0,3.25e-05,3.1083333333333334e-05,1.8208333333333333e-05,4.429166666666666e-05,2.988471157073228e-05,-8.8e-05,-8.8e-05,-0.0001,-7.6e-05,3.3941125496954285e-05,3.7e-05,3.7e-05,3.7e-05,3.7e-05,0.0,-8.75625e-05,-8.61875e-05,-0.00011696875,-5.746875e-05,7.596387938686686e-05,-0.0001656666666666,-0.0001673333333333,-0.0001728333333333,-0.0001593333333333,1.3576941236277536e-05,-0.00012,-0.00012,-0.00012,-0.00012,0.0,-5.550000000000001e-05,-5.550000000000001e-05,-6.325e-05,-4.775e-05,2.1920310216782973e-05
e89d7e75e702e37a5b2938df12121c30,3,2,3,-0.000118,-0.000118,-0.000118,-0.000118,0.0,-4.945e-05,-4.625e-05,-6.225e-05,-3.25e-05,1.958905944653801e-05,-6.905384615384615e-05,-6.565384615384616e-05,-7.575e-05,-5.682692307692308e-05,2.6280129066439884e-05,5.000000000000003e-07,5.000000000000003e-07,-7.749999999999999e-06,8.75e-06,2.3334523779156068e-05,4.85e-05,4.85e-05,4.4250000000000005e-05,5.275e-05,1.2020815280171309e-05,-6.3e-05,-6.3e-05,-6.3e-05,-6.3e-05,0.0,-8.75625e-05,-8.61875e-05,-0.00011696875,-5.746875e-05,7.596387938686686e-05,-0.000147,-0.000152,-0.0001685,-0.000128,4.0730823708832606e-05,5.5e-05,5.5e-05,5.5e-05,5.5e-05,0.0,0.0001100999999999,0.0001100999999999,9.145e-05,0.0001287499999999,5.275016587651643e-05
e96b71bd53b478946163feb5ca5a2865,1,1,1,0.0001448333333333,0.000147,0.00012575,0.0001577499999999,2.1921830823785375e-05,9.55e-05,9.55e-05,9.525e-05,9.575e-05,7.071067811865456e-07,1.375e-05,7.5e-06,0.0,2.125e-05,1.887458608817687e-05,0.0001,0.0001,0.0001,0.0001,0.0,1.675e-05,1.3e-05,1e-06,2.875e-05,1.918984106239549e-05,0.000165,0.000165,0.000165,0.000165,0.0,0.000133,0.00013,0.0001199999999999,0.0001445,2.4637369989509833e-05,7.033333333333334e-05,0.00011,4.550000000000001e-05,0.000115,7.752633961005339e-05,0.000125,0.000125,0.000125,0.000125,0.0,-1.5e-05,-1.5e-05,-2.25e-05,-7.5e-06,2.1213203435596424e-05
e96b71bd53b478946163feb5ca5a2865,1,1,2,0.0001719999999999,0.000172,0.00016325,0.0001875,2.317757536930902e-05,0.0002754,0.000185,0.000141,0.000201,0.0002959439136052,3.0142857142857143e-05,2.1e-05,4.5e-06,4.5e-05,3.292126248808699e-05,0.0001191611111111,0.0001132333333333,0.0001095666666666,0.0001263833333333,1.7424316153406976e-05,3.85e-05,3.85e-05,3.225e-05,4.475e-05,1.767766952966369e-05,0.0001844,0.000194,0.00016,0.0002,2.335165946993918e-05,0.0004255,0.0004255,0.0003002499999999,0.00055075,0.0003542604973744,7.78e-05,0.0001,6.5e-05,0.000126,7.031500551091496e-05,0.000115,0.000115,0.000115,0.000115,0.0,5e-06,5e-06,5e-06,5e-06,0.0
e96b71bd53b478946163feb5ca5a2865,1,1,3,0.0002981666666666,0.000254,0.000185,0.0003657499999999,0.0001527002510366,0.0002346,0.000209,0.000145,0.000245,0.0001457490994826,5.8108823529411765e-05,5.532352941176471e-05,3.6220588235294115e-05,7.24264705882353e-05,3.861695226009342e-05,0.00013,0.00013,0.00013,0.00013,0.0,4.166666666666666e-05,1.5e-05,-7.500000000000001e-06,7.75e-05,8.808140174482541e-05,0.0001645,0.0001665,0.00015975,0.00017125,1.0847426730181993e-05,0.0001419999999999,0.000165,0.0001199999999999,0.0001754999999999,5.896609195122227e-05,0.0001105,0.0001105,0.00010775,0.00011325,7.77817459305202e-06,0.0001457564102564,0.0001441153846153,0.0001349807692307,0.0001557115384615,2.738469039226374e-05,0.000255,0.000255,0.00013,0.00038,0.0003535533905932
e96b71bd53b478946163feb5ca5a2865,1,2,1,0.0001801428571428,0.000165,0.000159,0.0002045,2.8603196624553303e-05,7.950000000000001e-05,7.950000000000001e-05,5.225e-05,0.00010675,7.707463914933369e-05,4.8500000000000007e-05,4e-05,4e-05,5.05e-05,3.149444395445012e-05,0.000104,0.000104,0.000104,0.000104,0.0,3.0000000000000004e-05,3.0000000000000004e-05,2.5e-05,3.5000000000000004e-05,1.4142135623730953e-05,0.000138,0.000135,0.0001325,0.0001419999999999,9.848857801796105e-06,7.1e-05,7.1e-05,7.1e-05,7.1e-05,0.0,7.32e-05,4e-05,4e-05,0.000126,5.541840849392917e-05,0.000109,0.000109,0.000109,0.000109,0.0,4e-05,4e-05,4e-05,4e-05,0.0
e96b71bd53b478946163feb5ca5a2865,1,2,2,0.0003145,0.0002265,0.00016075,0.00033725,0.0002479102660238,0.0003483333333333,0.00017,0.000127,0.0004805,0.0003857646087101,7.780000000000001e-05,9e-05,4.9e-05,0.000105,4.578973684134906e-05,9.625e-05,9.7e-05,8.075e-05,0.0001125,2.2662377045079218e-05,2.7e-05,2.7e-05,1.35e-05,4.0499999999999995e-05,3.818376618407357e-05,0.0001696666666666,0.00017,0.0001599999999999,0.0001795,1.9502136635080112e-05,0.0002395,0.0002395,0.00020175,0.00027725,0.0001067731239591,0.0001054999999999,7.75e-05,3.0249999999999997e-05,0.00015275,0.0001070218046318,0.0001283333333333,0.00014,0.0001175,0.000145,2.9297326385411564e-05,1e-05,1e-05,-1.5000000000000002e-05,3.5e-05,7.071067811865475e-05
e96b71bd53b478946163feb5ca5a2865,1,2,3,0.000217,0.000171,0.00016025,0.0002515,8.801136290275252e-05,0.0002093333333333,0.0001999999999999,9.925e-05,0.000303,0.0001308520793364,9.85e-05,9.85e-05,7.225e-05,0.00012475,7.42462120245875e-05,0.000104,8.1e-05,8.05e-05,0.000116,4.0706264874095245e-05,2e-05,2e-05,1.25e-05,2.75e-05,2.1213203435596424e-05,0.0001824,0.000186,0.000185,0.00019,1.2778888840583907e-05,0.0003666666666666,0.000151,0.0001305,0.000495,0.0004095660304924,0.0001128105042016,0.0001008235294117,7.458823529411764e-05,0.000137044117647,7.680526050633078e-05,0.0001457564102564,0.0001441153846153,0.0001349807692307,0.0001557115384615,2.738469039226374e-05,5.71875e-05,5.71875e-05,4.290625e-05,7.146875e-05,4.039347487528152e-05
e96b71bd53b478946163feb5ca5a2865,2,1,1,0.000149,0.000148,0.000145,0.000152,4.898979485566357e-06,0.0001733333333333,0.000175,0.0001199999999999,0.0002275,0.0001075096894858,3.014285714285714e-05,4.4e-05,0.0,4.6e-05,4.169903504650346e-05,0.0001191611111111,0.0001132333333333,0.0001095666666666,0.0001263833333333,1.7424316153406976e-05,1.0333333333333332e-05,6e-06,5e-06,1.35e-05,9.29157324317757e-06,0.0001603333333333,0.000175,0.000133,0.000195,6.328770286029769e-05,0.000145,0.000145,0.000145,0.000145,0.0,7.385714285714286e-05,0.000111,1.1e-05,0.0001225,6.294820244038896e-05,0.000174,0.000174,0.000174,0.000174,0.0,4e-06,4e-06,4e-06,4e-06,0.0
e96b71bd53b478946163feb5ca5a2865,2,1,2,0.0003844285714285,0.00022,0.0001725,0.0005035,0.0003325702217291,0.0001861111111111,0.000109,8.9e-05,0.00019,0.0001729497357937,4.183333333333334e-05,3.2500000000000004e-05,7.5e-06,6.874999999999999e-05,4.2192021362654184e-05,5.6e-05,5.6e-05,5.6e-05,5.6e-05,0.0,4.6666666666666665e-05,5e-05,3.75e-05,5.75e-05,2.0207259421636897e-05,0.0001575714285714,0.000145,0.0001419999999999,0.000168,2.3157843472260423e-05,9.65e-05,8.300000000000001e-05,7.075e-05,0.00010875,4.7878317987721046e-05,0.0001015714285714,0.000111,0.000105,0.0001165,2.971451465113272e-05,0.00011,0.00011,0.00011,0.00011,0.0,4e-06,4e-06,4e-06,4e-06,0.0
e96b71bd53b478946163feb5ca5a2865,2,1,3,0.000354625,0.000232,0.0001897499999999,0.00036875,0.0002864775919933,6e-05,5.1000000000000006e-05,2.575e-05,8.15e-05,5.4786859738444594e-05,5e-06,5e-06,5e-06,5e-06,0.0,0.0001099999999999,0.000101,8.5e-05,0.000139,3.896151947755632e-05,-1.3500000000000005e-05,-9.5e-06,-2.5e-05,2.0000000000000003e-06,2.0792626898334263e-05,0.0001722,0.000171,0.000171,0.00018,1.4481022063376614e-05,0.000155,0.00013,0.000125,0.0001725,5.220153254455275e-05,0.000292,0.000116,0.000108,0.000388,0.0003187977415227,0.000136,0.000136,0.0001285,0.0001435,2.121320343559643e-05,4.5e-05,4.5e-05,2.5e-05,6.500000000000001e-05,5.656854249492381e-05
e96b71bd53b478946163feb5ca5a2865,2,2,1,0.0003476,0.000206,0.000202,0.000515,0.0002148029329408,0.000136,0.000136,0.000136,0.000136,0.0,9.671428571428572e-05,6e-05,4.25e-05,0.000128,7.810615486996802e-05,0.000161,0.000161,0.000161,0.000161,0.0,5.466666666666667e-05,2.9e-05,2.4e-05,7.25e-05,5.335103872778236e-05,0.0001713669467787,0.0001708823529411,0.0001625,0.0001801764705882,1.659213798471881e-05,0.000275,0.000275,0.000275,0.000275,0.0,0.0002498,0.000129,0.000125,0.000154,0.0003111200732836,0.0001457564102564,0.0001441153846153,0.0001349807692307,0.0001557115384615,2.738469039226374e-05,4.9e-05,4.9e-05,4.9e-05,4.9e-05,0.0
e96b71bd53b478946163feb5ca5a2865,2,2,2,0.000290625,0.0002095,0.00017025,0.0002447499999999,0.0002578515284311,0.0001626,0.000186,0.000136,0.000194,4.572526653831555e-05,5e-05,6e-05,3.75e-05,6.75e-05,3.122498999199199e-05,0.000103,0.000103,9.65e-05,0.0001095,1.838477631085023e-05,4.45e-05,4.45e-05,4.175e-05,4.725e-05,7.778174593052026e-06,0.000174,0.000174,0.0001735,0.0001745,9.999999999999972e-07,0.000181,0.000181,0.0001705,0.0001915,2.969848480983499e-05,7.166666666666667e-05,9.9e-05,5.2e-05,0.000105,5.8045958802773976e-05,0.0003115,0.0003115,0.00022525,0.00039775,0.0002439518395093,4e-05,4e-05,4e-05,4e-05,0.0
e96b71bd53b478946163feb5ca5a2865,2,2,3,0.0004244999999999,0.0004244999999999,0.00030475,0.00054425,0.0003387041481883,0.0001879999999999,0.000136,0.000101,0.000186,0.0001448637290697,6.500000000000001e-05,7.6e-05,5e-05,8.55e-05,3.6755951898978216e-05,0.00024,0.00024,0.00024,0.00024,0.0,1.2e-05,1.2e-05,6e-06,1.8e-05,1.6970562748477143e-05,0.000175,0.00017,0.0001675,0.00018,1.3228756555322958e-05,0.00018,0.00018,0.00018,0.00018,0.0,0.000129,0.0001329999999999,0.0001212499999999,0.00014075,2.5046623192225597e-05,0.0001457564102564,0.0001441153846153,0.0001349807692307,0.0001557115384615,2.738469039226374e-05,0.00015,0.00015,0.00015,0.00015,0.0
e96b71bd53b478946163feb5ca5a2865,3,1,1,0.0002041666666666,0.0001915,0.000185,0.00021375,3.365957020917924e-05,0.000125,0.00013,0.0001054999999999,0.000147,4.172529209005013e-05,6.200000000000002e-05,6e-05,5e-05,8e-05,1.788854381999832e-05,0.0001686666666666,0.000111,0.0001075,0.000201,0.0001060015723153,4.025e-05,2.5e-05,0.0,6.525e-05,5.272807601268987e-05,0.00016,0.00016,0.00016,0.00016,0.0,0.000124,0.000124,0.000124,0.000124,0.0,7.774999999999999e-05,8.55e-05,3.9e-05,0.00012425,6.042281577903058e-05,0.000155,0.000155,0.000155,0.000155,0.0,4e-05,4e-05,2e-05,6.000000000000001e-05,5.656854249492381e-05
e96b71bd53b478946163feb5ca5a2865,3,1,2,0.0002929999999999,0.000217,0.0001999999999999,0.000399,0.0001553692376244,0.0002628333333333,0.0001625,0.0001362499999999,0.000392,0.0001981104910565,7.340000000000001e-05,8.6e-05,4.4e-05,9.9e-05,3.797104159751218e-05,0.0001191611111111,0.0001132333333333,0.0001095666666666,0.0001263833333333,1.7424316153406976e-05,3.866666666666667e-05,3.9e-05,3.75e-05,4e-05,2.516611478423583e-06,0.0001783333333333,0.000164,0.000161,0.0001885,3.0171730698343005e-05,0.000404,0.000159,0.00012,0.000697,0.0003799953947089,4.800000000000001e-05,2.5e-05,1.5e-05,6.950000000000001e-05,5.802585630561603e-05,0.000119,0.000119,0.000119,0.000119,0.0,5.71875e-05,5.71875e-05,4.290625e-05,7.146875e-05,4.039347487528152e-05
e96b71bd53b478946163feb5ca5a2865,3,1,3,0.0003002,0.000176,0.000175,0.00049,0.0001828255999579,0.000208375,0.0001495,8.7e-05,0.00019825,0.000243752765552,5.5e-05,5.5e-05,5.25e-05,5.75e-05,7.071067811865475e-06,0.000115,0.000115,0.000115,0.000115,0.0,3.1e-05,1e-06,-2.5e-05,5e-06,9.614572273377531e-05,0.0001666666666666,0.00017,0.0001545,0.0001805,2.6159765544311243e-05,0.000554,0.000554,0.000554,0.000554,0.0,0.000109,0.000109,0.000109,0.000109,0.0,0.0001457564102564,0.0001441153846153,0.0001349807692307,0.0001557115384615,2.738469039226374e-05,0.000155,0.000155,0.000155,0.000155,0.0
e96b71bd53b478946163feb5ca5a2865,3,2,1,0.0002032857142857,0.000164,0.000153,0.000179,0.0001096094799514,0.000355,0.000189,0.0001295,0.0004975,0.0003950835354706,0.0001114,6.5e-05,5.6e-05,8.5e-05,0.0001038956206969,8.950000000000001e-05,8.950000000000001e-05,8.725e-05,9.175e-05,6.36396103067892e-06,2.2333333333333335e-05,2e-05,1.5000000000000002e-05,2.85e-05,1.3650396819628844e-05,0.000195,0.000195,0.000195,0.000195,0.0,0.0001605,0.0001605,0.00012775,0.00019325,9.263098833543771e-05,8.880000000000002e-05,0.000119,6.5e-05,0.000119,4.516857314549576e-05,0.000144,0.000144,0.000144,0.000144,0.0,2.95e-05,2.95e-05,1.475e-05,4.425e-05,4.17193000900063e-05
e96b71bd53b478946163feb5ca5a2865,3,2,2,0.0003011999999999,0.000161,0.000149,0.000171,0.0003322953505542,0.00019275,0.000115,0.00010525,0.00025425,0.0001416461889961,2.7e-05,2e-05,1.5e-05,4e-05,2.018662923818635e-05,7.500000000000001e-05,7.500000000000001e-05,6.500000000000001e-05,8.5e-05,2.8284271247461906e-05,0.000125,5.5e-05,3.75e-05,0.0001774999999999,0.0001525614630239,0.0001885,0.000184,0.0001664999999999,0.000206,2.7245794782559265e-05,0.00023525,0.0002075,0.00017125,0.0002715,0.0001039883807611,0.0001205,0.00012,0.000114,0.0001265,9.1469484893415e-06,0.000128,9.5e-05,9.25e-05,0.000147,6.153860576906175e-05,1e-06,1e-06,1e-06,1e-06,0.0
e96b71bd53b478946163feb5ca5a2865,3,2,3,0.000231,0.00022,0.0002044999999999,0.0002615,3.800877091760092e-05,0.0001785999999999,0.000155,8.4e-05,0.000166,0.0001434409286082,0.0001016666666666,0.00012,9e-05,0.0001225,3.617089069035118e-05,0.000135,0.000135,0.000135,0.000135,0.0,3.966666666666667e-05,4.5e-05,4.500000000000001e-06,7.75e-05,7.314597277590431e-05,0.0001816666666666,0.0001805,0.00017625,0.00018775,7.004760286167309e-06,0.0002395,0.0002395,0.0002167499999999,0.00026225,6.434671708797581e-05,0.0001185,0.0001185,0.00011525,0.00012175,9.19238815542512e-06,0.00014,0.00014,0.00014,0.00014,0.0,0.0001025,0.0001025,8.625e-05,0.00011875,4.596194077712559e-05
ec4d6718b71ca61ce9478e45ec7a69c2,1,1,1,0.0002666598116313,0.0002352338192958,0.0001829661924141,0.0003217833471794,0.0001519266868903,0.00026970760149,0.0002492145857748,0.0001855866257077,0.0003356813216705,0.0001604019337147,8.989581954265778e-05,7.382140820076926e-05,5.068433288877e-05,0.0001138839559077,7.481523370097014e-05,0.0001182924819385,0.000107050089885,8.831527990054233e-05,0.0001353478462091,5.9383019874737974e-05,8.471731038182293e-05,7.201182560115116e-05,5.146376745050363e-05,0.0001042020522897,6.734368382299936e-05,0.0001335383178925,0.0001203727847738,0.0001013034106237,0.0001518597000352,6.575250139169318e-05,0.0003157867692825,0.0003039127431399,0.0002565445175352,0.0003654300287876,0.0001211432063481,6.535588968181357e-05,6.019081323503681e-05,4.582921780190287e-05,8.074682749364018e-05,4.28055804308372e-05,0.000145155132735,0.0001364244250073,0.0001225517335732,0.0001608567637114,4.733719563845512e-05,0.0001255844876882,0.0001162872846952,9.747380028095356e-05,0.0001454504259956,5.832134673724836e-05
ec4d6718b71ca61ce9478e45ec7a69c2,1,1,2,0.0002666598116313,0.0002352338192958,0.0001829661924141,0.0003217833471794,0.0001519266868903,0.00026970760149,0.0002492145857748,0.0001855866257077,0.0003356813216705,0.0001604019337147,8.989581954265778e-05,7.382140820076926e-05,5.068433288877e-05,0.0001138839559077,7.481523370097014e-05,0.0001182924819385,0.000107050089885,8.831527990054233e-05,0.0001353478462091,5.9383019874737974e-05,8.471731038182293e-05,7.201182560115116e-05,5.146376745050363e-05,0.0001042020522897,6.734368382299936e-05,0.0001335383178925,0.0001203727847738,0.0001013034106237,0.0001518597000352,6.575250139169318e-05,0.0003157867692825,0.0003039127431399,0.0002565445175352,0.0003654300287876,0.0001211432063481,6.535588968181357e-05,6.019081323503681e-05,4.582921780190287e-05,8.074682749364018e-05,4.28055804308372e-05,0.000145155132735,0.0001364244250073,0.0001225517335732,0.0001608567637114,4.733719563845512e-05,0.0001255844876882,0.0001162872846952,9.747380028095356e-05,0.0001454504259956,5.832134673724836e-05
ec4d6718b71ca61ce9478e45ec7a69c2,1,1,3,0.0002666598116313,0.0002352338192958,0.0001829661924141,0.0003217833471794,0.0001519266868903,0.00026970760149,0.0002492145857748,0.0001855866257077,0.0003356813216705,0.0001604019337147,8.989581954265778e-05,7.382140820076926e-05,5.068433288877e-05,0.0001138839559077,7.481523370097014e-05,0.0001182924819385,0.000107050089885,8.831527990054233e-05,0.0001353478462091,5.9383019874737974e-05,8.471731038182293e-05,7.201182560115116e-05,5.146376745050363e-05,0.0001042020522897,6.734368382299936e-05,0.0001335383178925,0.0001203727847738,0.0001013034106237,0.0001518597000352,6.575250139169318e-05,0.0003157867692825,0.0003039127431399,0.0002565445175352,0.0003654300287876,0.0001211432063481,6.535588968181357e-05,6.019081323503681e-05,4.582921780190287e-05,8.074682749364018e-05,4.28055804308372e-05,0.000145155132735,0.0001364244250073,0.0001225517335732,0.0001608567637114,4.733719563845512e-05,0.0001255844876882,0.0001162872846952,9.747380028095356e-05,0.0001454504259956,5.832134673724836e-05
ec4d6718b71ca61ce9478e45ec7a69c2,1,2,1,0.0002666598116313,0.0002352338192958,0.0001829661924141,0.0003217833471794,0.0001519266868903,0.00026970760149,0.0002492145857748,0.0001855866257077,0.0003356813216705,0.0001604019337147,8.989581954265778e-05,7.382140820076926e-05,5.068433288877e-05,0.0001138839559077,7.481523370097014e-05,0.0001182924819385,0.000107050089885,8.831527990054233e-05,0.0001353478462091,5.9383019874737974e-05,8.471731038182293e-05,7.201182560115116e-05,5.146376745050363e-05,0.0001042020522897,6.734368382299936e-05,0.0001335383178925,0.0001203727847738,0.0001013034106237,0.0001518597000352,6.575250139169318e-05,0.0003157867692825,0.0003039127431399,0.0002565445175352,0.0003654300287876,0.0001211432063481,6.535588968181357e-05,6.019081323503681e-05,4.582921780190287e-05,8.074682749364018e-05,4.28055804308372e-05,0.000145155132735,0.0001364244250073,0.0001225517335732,0.0001608567637114,4.733719563845512e-05,0.0001255844876882,0.0001162872846952,9.747380028095356e-05,0.0001454504259956,5.832134673724836e-05
ec4d6718b71ca61ce9478e45ec7a69c2,1,2,2,0.0002666598116313,0.0002352338192958,0.0001829661924141,0.0003217833471794,0.0001519266868903,0.00026970760149,0.0002492145857748,0.0001855866257077,0.0003356813216705,0.0001604019337147,8.989581954265778e-05,7.382140820076926e-05,5.068433288877e-05,0.0001138839559077,7.481523370097014e-05,0.0001182924819385,0.000107050089885,8.831527990054233e-05,0.0001353478462091,5.9383019874737974e-05,8.471731038182293e-05,7.201182560115116e-05,5.146376745050363e-05,0.0001042020522897,6.734368382299936e-05,0.0001335383178925,0.0001203727847738,0.0001013034106237,0.0001518597000352,6.575250139169318e-05,0.0003157867692825,0.0003039127431399,0.0002565445175352,0.0003654300287876,0.0001211432063481,6.535588968181357e-05,6.019081323503681e-05,4.582921780190287e-05,8.074682749364018e-05,4.28055804308372e-05,0.000145155132735,0.0001364244250073,0.0001225517335732,0.0001608567637114,4.733719563845512e-05,0.0001255844876882,0.0001162872846952,9.747380028095356e-05,0.0001454504259956,5.832134673724836e-05
