user_id,platform_id,session_id,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_Key.spaces_mean,IL_Key.spaces_median,IL_Key.spaces_q1,IL_Key.spaces_q3,IL_Key.spaces_std,IL_er_mean,IL_er_median,IL_er_q1,IL_er_q3,IL_er_std,IL_nKey.space_mean,IL_nKey.space_median,IL_nKey.space_q1,IL_nKey.space_q3,IL_nKey.space_std,IL_en_mean,IL_en_median,IL_en_q1,IL_en_q3,IL_en_std
cacb1e22d5f5708df09b9c3cac4c5f43,2,1,0.0004012,0.000248,0.00013025,0.0006805,0.0003412841110342,0.0004885,0.000436,0.00010575,0.00089,0.0004297244465933,2.3333333333333336e-05,2.1e-05,1.9e-05,3.1e-05,8.440971508067067e-06,0.0002086,0.00014,8.7e-05,0.0002815,0.000201112548447,3.11875e-05,3e-05,1.1e-05,4.725e-05,2.280707127186654e-05,0.0001571818181818,0.0002,7.999999999999999e-05,0.0002175,9.244221782477764e-05,0.0006776666666666,0.000714,0.000536,0.0008375,0.0003031374825608,0.0001691666666666,8.05e-05,7.3e-05,9.55e-05,0.0002202048288904,0.0001139999999999,0.0001144999999999,0.000101,0.0001275,1.7795130420052187e-05,0.0001241428571428,0.000132,9.65e-05,0.0001554999999999,5.29006256151682e-05
cacb1e22d5f5708df09b9c3cac4c5f43,2,2,0.0004944444444444,0.000552,0.000268,0.000711,0.0002921913376159,0.0006502,0.0007524999999999,0.0005105,0.000831,0.0002779039802201,6.44e-05,4.5e-05,2.725e-05,9.275e-05,5.187634871071359e-05,0.00016475,0.0001515,7.7e-05,0.00024325,9.504269375582554e-05,5.360000000000001e-05,4.6e-05,2.45e-05,6.9e-05,5.172703078938239e-05,0.0001170909090909,8.4e-05,6.2e-05,0.0001415,7.33259224905552e-05,0.0005851666666666,0.0006915,0.00029975,0.00089875,0.0003692313186427,9.842857142857144e-05,0.000112,7.45e-05,0.0001245,3.52933286559804e-05,0.0001225,0.000111,0.0001075,0.000126,2.8629821282478636e-05,0.0001787499999999,0.0001175,8.65e-05,0.00019475,0.0001644538580531
cacb1e22d5f5708df09b9c3cac4c5f43,3,1,8.85e-05,7.500000000000001e-05,5.925e-05,0.0001115,5.482953380959734e-05,0.000395,0.0003385,0.000197,0.000513,0.0003068188028426,3.844444444444443e-05,3.1e-05,1.3e-05,3.7e-05,3.9563591568230735e-05,0.0001313076923076,9.5e-05,6.2e-05,0.000166,0.0001005993576979,3.9642857142857136e-05,3.8e-05,2.5e-05,5.3750000000000005e-05,2.9335216805998643e-05,0.0001368571428571,7.950000000000001e-05,7.25e-05,0.000214,8.56368514698569e-05,0.000569,0.000569,0.000356,0.000782,0.0006024549775709,8.742857142857143e-05,8.9e-05,7.15e-05,0.0001025,1.7462885813987933e-05,0.0002226666666666,0.000117,0.0001122499999999,0.0002035,0.0002186308913824,0.0001671428571428,0.000105,7.7e-05,0.0002515,0.0001337154049607
cacb1e22d5f5708df09b9c3cac4c5f43,3,2,0.0002778181818181,0.000121,8.9e-05,0.000348,0.0002739320420037,0.000645,0.000781,0.00034625,0.00096125,0.0003716918846879,4.63e-05,4e-05,2.25e-05,6.55e-05,3.7662389137647066e-05,0.000188,0.000105,7.55e-05,0.0001715,0.0002129801242682,5.3285714285714285e-05,5.8e-05,3.45e-05,6.575e-05,4.139570503813645e-05,0.000112923076923,9.1e-05,7.2e-05,0.000115,6.361664030013629e-05,0.00073525,0.000793,0.0006665,0.00086175,0.0002622840381469,9.85e-05,9.35e-05,7.75e-05,0.0001215,3.632492257390234e-05,0.00012275,0.0001165,0.00011325,0.000126,2.0886598574205423e-05,0.000191,0.0001375,0.000115,0.00017375,0.0001828215367119
cb43a4745633301ab5183f13e019169b,1,1,0.000146125,9.6e-05,5.9999999999999995e-05,0.00024425,0.0001209089828873,0.0001629999999999,9.5e-05,6.35e-05,0.000208,0.0001675977326815,0.0001107333333333,4.8e-05,0.0,0.0001355,0.000227043566199,7.424999999999999e-05,6.4e-05,3.2e-05,9.6e-05,6.079747801786957e-05,7.140000000000001e-05,6.4e-05,6.3e-05,8e-05,3.3380490452615324e-05,6.55625e-05,7.25e-05,2.425e-05,9.15e-05,7.146558029335987e-05,0.000307875,0.000215,0.000124,0.0004175,0.0002473403886492,7.2e-05,0.0,-1.2e-05,1.275e-05,0.000184122785119,0.00019925,0.0001275,8.075000000000001e-05,0.00029275,0.0001578129646707,8.0125e-05,4.9e-05,2.875e-05,6.424999999999999e-05,0.000112033716226
cb43a4745633301ab5183f13e019169b,1,2,0.00017625,0.0001525,8.825e-05,0.0002,0.0001216843105275,0.0001310625,8.05e-05,4e-05,0.000165,0.0001493900794341,0.0001196,4.8e-05,0.0,7.3e-05,0.0002215586990909,6.850000000000001e-05,7.15e-05,3.575e-05,0.0001035,3.812075953719059e-05,0.0001019999999999,4.85e-05,3.175e-05,6.775e-05,0.0002050677936683,3.3266666666666664e-05,3.1e-05,5e-07,5.75e-05,4.359794665326513e-05,0.0001139999999999,8.1e-05,6.424999999999999e-05,0.000136,9.086008780292672e-05,-1.0833333333333332e-05,-1.6e-05,-2.825e-05,8.249999999999999e-06,4.787239984235872e-05,0.000126125,0.000104,6.4e-05,0.000128,0.0001027652491291,0.0001281666666666,4.85e-05,4.8e-05,4.9e-05,0.0001958789592239
cb43a4745633301ab5183f13e019169b,2,1,0.0001085,8.9e-05,5.625e-05,0.00013675,7.507753567903226e-05,0.0001596666666666,0.000158,6.4e-05,0.00016,0.0001538335139038,2.4e-05,7.5e-06,0.0,4.3e-05,4.45944690142922e-05,0.0001167857142857,7.15e-05,4.9e-05,8.1e-05,0.000180925474913,8.545454545454546e-05,6.4e-05,6.4e-05,0.0001109999999999,4.468414402528851e-05,3.020000000000001e-05,1.7e-05,1.6e-05,4.9e-05,3.228046733596916e-05,0.0003634,0.000336,0.00012825,0.00053675,0.0002679532297497,-1.9e-05,-1.8e-05,-3.1e-05,-1.5e-05,1.3509256086106296e-05,7.144444444444445e-05,6.5e-05,6.5e-05,9.6e-05,2.768172281086887e-05,7.733333333333333e-05,6.4e-05,5.2749999999999995e-05,0.00010075,4.2164756214955955e-05
cb43a4745633301ab5183f13e019169b,2,2,0.0001283333333333,0.000112,4.8e-05,0.00016,0.0001269025216455,9.493333333333331e-05,6.3e-05,2.4e-05,0.000111,0.0001065065166796,4.978571428571429e-05,3.2e-05,2.25e-06,7.6e-05,6.797191566140621e-05,7.71111111111111e-05,4.8e-05,4.725e-05,7.6e-05,9.347279496566264e-05,6.111111111111112e-05,5.65e-05,4.825e-05,7.549999999999999e-05,2.462874668753351e-05,0.0001041875,4.75e-05,1.2e-05,6.075e-05,0.0002059469895385,0.0002248181818181,0.000127,8.1e-05,0.0003315,0.0002266238373083,-4.128571428571429e-05,-4.8e-05,-4.8e-05,-3.3e-05,2.436332137807628e-05,0.0001188333333333,9.6e-05,7.975e-05,9.7e-05,0.0001012448277766,5.485714285714286e-05,6.3e-05,3.2e-05,7.25e-05,2.9008209018762097e-05
cb43a4745633301ab5183f13e019169b,3,1,0.0001266,8.9e-05,6.424999999999999e-05,0.000156,9.90546426081192e-05,0.0001014705882352,4.8e-05,3.2e-05,9.7e-05,0.0001087515043844,3.413333333333334e-05,3.2e-05,0.0,5.55e-05,3.848537137048062e-05,0.0001111875,5.6e-05,3.3e-05,8.425e-05,0.0002206358141825,0.000116125,8e-05,5.9999999999999995e-05,0.00010075,0.0001351630496844,5.100000000000001e-05,4.1e-05,1.625e-05,7.175e-05,4.8343468111947745e-05,0.0001926249999999,0.0001295,8.375e-05,0.00029675,0.0001656053290205,-1.2000000000000002e-05,-3.4e-05,-4.75e-05,-2.4e-05,6.896859188548558e-05,9.25e-05,8.850000000000001e-05,7.774999999999999e-05,0.000108,3.772077866186146e-05,0.0002043999999999,4.6e-05,3.2e-05,8.1e-05,0.0003606013033808
cb43a4745633301ab5183f13e019169b,3,2,9.94e-05,8.9e-05,4.475e-05,0.000123,6.8080344691646e-05,0.0001476666666666,8e-05,3.525e-05,0.000208,0.0002011490521391,5.6250000000000005e-05,2.4e-05,7.75e-06,5.2e-05,0.0001191211186527,5.12e-05,4.9e-05,2.3999999999999997e-05,7.15e-05,4.416883193254849e-05,0.0001251,4.9e-05,3.225e-05,7.6e-05,0.0002383761966118,6.112500000000001e-05,3.2e-05,1.65e-05,8.375e-05,9.342153570421188e-05,0.000444375,0.0004255,0.000128,0.000628,0.0003425876061055,-3.24e-05,-3.2e-05,-4.8e-05,-3.2e-05,2.001999000998752e-05,6.577777777777777e-05,6.4e-05,6.4e-05,6.4e-05,1.4847371634213394e-05,6.185714285714286e-05,4.9e-05,4.8e-05,5.6e-05,3.731589728890612e-05
cf45e66dd9e574ac35935a4a711ac97d,1,1,0.0003119999999999,0.000142,0.000138,0.000197,0.0003621760621576,0.000381,0.000341,0.0002825,0.0004594999999999,0.0001803579773672,8.04e-05,9.1e-05,0.0,9.5e-05,0.0001051489419823,0.0001126363636363,9.7e-05,6.35e-05,0.0001565,6.036103499323504e-05,5.579999999999999e-05,5.6e-05,3.525e-05,7.5e-05,5.1581219665903814e-05,7.428571428571427e-05,5.4999999999999995e-05,4.3e-05,8.925e-05,5.69877565412466e-05,0.000361,0.000321,9.5e-05,0.000478,0.0003431945512387,5.650000000000001e-05,4.15e-05,2.4e-05,7.400000000000001e-05,6.138675209956406e-05,9.85e-05,9.95e-05,8.475e-05,0.00011875,2.4468346899617064e-05,0.0001372666666666,0.00011,7.7e-05,0.0001385,0.0001360244025726
cf45e66dd9e574ac35935a4a711ac97d,1,2,0.0002777777777777,0.000159,0.000139,0.000398,0.0002300194436225,0.000217,7.8e-05,4.05e-05,0.0003239999999999,0.000307998376619,3.56e-05,3.2e-05,-2.2e-05,8.2e-05,6.147194482038127e-05,6.549999999999999e-05,8.05e-05,1.975e-05,9.875e-05,5.295099330803618e-05,3.0090909090909086e-05,4.3e-05,-7e-06,6.500000000000001e-05,4.1539028745156154e-05,8.428571428571429e-05,7.3e-05,6.324999999999999e-05,9.375e-05,4.078730679518317e-05,0.0003653,0.0001845,8.400000000000001e-05,0.00069625,0.0003830045111425,8.5e-05,7e-05,3.7e-05,0.000118,7.38557151929806e-05,8.757142857142857e-05,8.9e-05,7.549999999999999e-05,9.9e-05,1.3962534904249335e-05,0.0001505384615384,0.000125,8.9e-05,0.00016,0.0001032582647092
cf45e66dd9e574ac35935a4a711ac97d,2,1,0.000307,0.000128,0.000111,0.000261,0.0003681908472518,0.0004752,0.000402,0.000122,0.000795,0.0004091401960208,6.216666666666667e-05,7.9e-05,2.2e-05,0.000109,7.011538109906176e-05,0.0001096363636363,9.4e-05,7.9e-05,0.000155,5.468321996238467e-05,7.055555555555554e-05,8e-05,4.9e-05,8.7e-05,6.010430748105976e-05,8.32857142857143e-05,7.9e-05,7.424999999999999e-05,9.1e-05,3.46397472264462e-05,0.0003416666666666,0.000286,0.000127,0.0005335,0.0002866207715199,3.874999999999999e-05,5.1000000000000006e-05,1.475e-05,7.500000000000001e-05,5.391582946284576e-05,8.685714285714286e-05,9.7e-05,6.25e-05,0.0001035,4.673838027227934e-05,0.000146923076923,6.4e-05,2.1e-05,8.5e-05,0.0002643827596303
cf45e66dd9e574ac35935a4a711ac97d,2,2,0.0002541,0.0001405,8.975e-05,0.00019025,0.000294989434839,0.0003904,0.000178,0.00016,0.000546,0.0003788367722383,2.5799999999999997e-05,3.1e-05,0.0,3.6e-05,2.6328691574022437e-05,5.65e-05,4.75e-05,2.35e-05,0.00011125,6.586970610089423e-05,0.0001238,6.25e-05,3.2e-05,7.225e-05,0.0002319299702735,0.0001491111111111,7.500000000000001e-05,6.025e-05,9.9e-05,0.0002111380615752,0.0002547,0.0001885,0.0001585,0.00037525,0.0001472534096945,8.7e-05,9.5e-05,6.8e-05,0.00011,4.256759330758553e-05,7.033333333333333e-05,7.3e-05,6.35e-05,7.8e-05,3.223455702606547e-05,8.523076923076922e-05,7.7e-05,3.5e-05,0.000112,7.082508247571835e-05
cf45e66dd9e574ac35935a4a711ac97d,3,1,0.00028625,0.000154,0.00012675,0.00036125,0.0002509705446575,0.0003718571428571,0.000296,0.0002529999999999,0.000408,0.0002712172736457,8.16e-05,9.5e-05,6.7e-05,0.000104,5.2917860878913086e-05,0.0001563636363636,9.4e-05,7.099999999999999e-05,0.000111,0.0002104239875714,0.0002102222222222,3.5e-05,3.1e-05,0.000108,0.0003419831054956,7.278571428571428e-05,7e-05,5.775e-05,8.3e-05,3.6323712474251415e-05,0.000295125,0.000211,0.0001115,0.0003555,0.0002929263376443,5.266666666666666e-05,3.2e-05,2.4e-05,7.1e-05,5.0292477900112786e-05,8.262499999999999e-05,7.950000000000001e-05,6.525e-05,9.325e-05,3.2088883255286844e-05,0.0001362142857142,6.25e-05,4.025e-05,0.0002199999999999,0.0001589959741006
cf45e66dd9e574ac35935a4a711ac97d,3,2,0.0001952857142857,0.000143,9.6e-05,0.0002625,0.0001375593378457,0.0005296249999999,0.0005484999999999,0.0002944999999999,0.0008405,0.0003697740381445,0.0001444285714285,7.9e-05,3.9e-05,0.0002344999999999,0.0001592930811877,5.454545454545454e-05,6.3e-05,1.7e-05,9.05e-05,5.614332308719112e-05,3.0250000000000003e-05,2.45e-05,1.05e-05,6.324999999999999e-05,6.422671896159283e-05,5.9600000000000005e-05,6e-05,4.75e-05,7.05e-05,2.5263751559440707e-05,0.0002424999999999,0.00021,0.0001599999999999,0.0002915,0.0001535150062464,7.233333333333333e-05,6.3e-05,5.2e-05,8.8e-05,3.689625093872456e-05,8.866666666666668e-05,8.35e-05,6.525e-05,0.00010475,3.189148266648427e-05,0.0001262857142857,7.500000000000001e-05,4.8249999999999994e-05,0.00013625,0.0001761967556548
d663d20c8cd195e564ccf48d082c5755,1,1,0.0003437777777777,0.000227,6.5e-05,0.000528,0.000318128817375,0.0003174615384615,0.000255,4.8e-05,0.000464,0.0003364859123808,4.500000000000001e-05,3.2500000000000004e-05,7.5e-07,5.3750000000000005e-05,6.150388014367282e-05,6.4375e-05,4.0499999999999995e-05,1.15e-05,8.475e-05,9.152039845484356e-05,7.557142857142857e-05,4.75e-05,2.075e-05,7.625000000000001e-05,0.0001360416872114,3.258333333333334e-05,1.6e-05,1.2e-05,5.75e-05,3.518124069685003e-05,0.0002013999999999,9.6e-05,9.6e-05,0.000319,0.0001923793128171,-2.6625e-05,-1.65e-05,-3.7000000000000005e-05,-1.325e-05,1.982017370545187e-05,9.328571428571427e-05,6.4e-05,4.85e-05,8.7e-05,8.041706760324429e-05,6.840000000000001e-05,6.5e-05,6.4e-05,6.9e-05,2.853594224832956e-05
d663d20c8cd195e564ccf48d082c5755,1,2,0.0002207999999999,0.0002165,6.8e-05,0.0003365,0.000152232862564,0.0002749166666666,0.000168,3.275e-05,0.00036475,0.0003105000243985,1.1533333333333332e-05,1.4e-05,-3.2e-05,3.2000000000000005e-05,4.671932403294421e-05,6.046666666666666e-05,4.8e-05,2.4e-05,6.35e-05,9.04764110273001e-05,2.833333333333333e-05,3.2e-05,4.749999999999999e-06,6.025e-05,4.496142137171273e-05,7.899999999999999e-06,0.0,-1.275e-05,1.225e-05,3.204320000665768e-05,0.0003544285714285,0.000353,0.0001199999999999,0.000464,0.0003036378638789,3.999999999999999e-06,-1.55e-05,-3.15e-05,2e-05,5.287091197750738e-05,0.000182125,8.850000000000001e-05,8e-05,0.000128,0.0002294106969108,0.0001,7.2e-05,5.925e-05,0.00011275,7.325298628724974e-05
d663d20c8cd195e564ccf48d082c5755,2,1,0.000178,0.000113,4.8e-05,0.000176,0.000195805388077,0.0002183571428571,0.0001045,6.4e-05,0.000296,0.0002625333992357,3.2875e-05,2.35e-05,1.125e-05,5.3e-05,4.409365033652805e-05,6.500000000000001e-05,4.8e-05,0.0,4.875e-05,0.0001322929014146,9.686666666666666e-05,6.5e-05,4e-05,0.000111,8.871130276405165e-05,5.8055555555555565e-05,4.0499999999999995e-05,2.5e-07,7.525e-05,9.77171622124265e-05,0.0002837142857142,0.000161,9.55e-05,0.000353,0.0003001081551072,-2.683333333333333e-05,-3.2500000000000004e-05,-4.4250000000000005e-05,-8e-06,2.19127055989594e-05,0.0001068333333333,8.1e-05,5.25e-05,0.00011925,7.920206226271299e-05,8.025e-05,8.05e-05,6.000000000000001e-05,0.00010075,6.532164011004828e-05
d663d20c8cd195e564ccf48d082c5755,2,2,0.0001959166666666,0.0001275,6.4e-05,0.000192,0.0002325719667048,0.0001497142857142,7.999999999999999e-05,3.225e-05,0.000156,0.0001962782281791,2.953846153846154e-05,1.6e-05,0.0,4.8e-05,4.597574611432892e-05,7.664999999999999e-05,6.35e-05,3.2e-05,8.324999999999999e-05,9.481187744825622e-05,6.42e-05,4e-05,1.075e-05,6.5e-05,0.0001068001576974,6.186666666666666e-05,4.8e-05,3.15e-05,6.45e-05,7.121984742097294e-05,0.00028625,0.000256,6.475e-05,0.00046475,0.0002414650226075,0.0001792,0.0,-1.7e-05,0.0,0.0004277332112427,9.828571428571427e-05,8.1e-05,7.950000000000001e-05,0.000112,3.2571532998997176e-05,8.457142857142856e-05,9.6e-05,7.2e-05,9.6e-05,2.2082097898955337e-05
d663d20c8cd195e564ccf48d082c5755,3,1,0.0001173076923076,9.6e-05,5.5e-05,0.000159,7.268583609776233e-05,0.0001673846153846,6.5e-05,1.6e-05,0.00024,0.0002330205779402,2.815384615384615e-05,1.6e-05,1.5e-05,4.8e-05,2.6891281591642775e-05,3.78125e-05,3.2e-05,1.6e-05,4.8e-05,5.0919830780027805e-05,4.5625e-05,4.8e-05,2.675e-05,6.424999999999999e-05,3.056986533608983e-05,3.4727272727272726e-05,1.6e-05,7.5e-06,3.15e-05,6.966360729834612e-05,0.0002929999999999,0.0003199999999999,9.575e-05,0.0004235,0.0002207106703356,-2.375e-05,-3.15e-05,-3.575e-05,-1.95e-05,2.6849891371599003e-05,0.00012175,8.8e-05,7.9e-05,0.00016025,6.942570540821729e-05,6.74e-05,4.8e-05,3.3e-05,9.7e-05,4.310800389718828e-05
d663d20c8cd195e564ccf48d082c5755,3,2,0.000272,0.000144,9.7e-05,0.000496,0.0002282641014263,0.0001528461538461,8e-05,4.8e-05,0.000144,0.0001619253151681,1.23125e-05,1.6e-05,7.5e-07,3.4e-05,4.1896250826694904e-05,0.0001233076923076,8e-05,3.3e-05,9.6e-05,0.0001692426190489,8.611764705882353e-05,5.2e-05,3.2e-05,0.000112,0.0001070781737522,5.8454545454545456e-05,1.6e-05,1.6e-05,6.500000000000001e-05,8.771814366066308e-05,0.0003244285714285,0.000288,0.0001595,0.000344,0.0003097078500473,7.5e-05,-7.499999999999999e-06,-2.8e-05,1.225e-05,0.0002153973073183,9.283333333333332e-05,9.55e-05,7.775e-05,0.00011175,2.168332692800315e-05,7.999999999999999e-05,9.6e-05,6.4e-05,9.6e-05,3.1376742979474465e-05
de49d95137d1b723cdf26bae776d7cd7,1,1,0.0001256666666666,6.85e-05,7.25e-06,0.0001945,0.0001565551505109,9.269230769230768e-05,6.3e-05,1.8e-05,0.000106,0.0001090698435372,0.0001052857142857,5.6e-05,3.8e-05,0.00012,0.0001250124565221,0.0001852857142857,5.2e-05,4.9e-05,0.000196,0.0002599991758228,0.0001168461538461,6.5e-05,3.5e-05,0.000186,0.0001211795129507,0.0001892962962962,0.000112,6.8e-05,0.0002515,0.0001776679735684,0.0001073333333333,7.2e-05,3.3e-05,0.000184,0.0001079120011861,6.966666666666666e-05,4.9e-05,4.45e-05,8.45e-05,4.382160806421112e-05,0.000205375,0.0001475,0.0001165,0.00026025,0.0001507305424543,9.385714285714286e-05,8.8e-05,5.35e-05,0.000122,6.1033948398762935e-05
de49d95137d1b723cdf26bae776d7cd7,1,2,4.076190476190475e-05,9e-06,-2.4e-05,7.1e-05,8.455170297628828e-05,0.0001232727272727,0.000105,5.45e-05,0.00019,9.495692803486317e-05,0.0001535652173913,7.7e-05,4.85e-05,0.000201,0.0001857864918484,0.0001102352941176,9.4e-05,6.2e-05,0.000125,6.105891561820098e-05,0.000184875,9.95e-05,8.325e-05,0.00017975,0.0002136060710078,0.0004084444444444,0.000305,0.000191,0.000547,0.0002697851511439,0.000122,0.0001135,7.975e-05,0.000144,8.444985362792394e-05,4.825e-05,4e-05,3.975e-05,4.85e-05,1.717313793884701e-05,0.0003125,0.0002875,0.00017825,0.000459,0.0001698631802363,0.0002223636363636,0.00023,0.0001015,0.000263,0.0001576275818042
de49d95137d1b723cdf26bae776d7cd7,2,1,0.000149,5.9999999999999995e-05,6.999999999999999e-06,0.00022875,0.0002381523322021,7.712499999999999e-05,7.25e-05,5.775000000000001e-05,9.55e-05,4.398193622711162e-05,6.173913043478262e-05,5.3e-05,3.85e-05,7.6e-05,3.811611135286536e-05,0.0001554444444444,7.8e-05,5.8e-05,0.000215,0.0001494549356086,8.989999999999999e-05,6.649999999999999e-05,4.6500000000000005e-05,0.00011125,7.470750371355686e-05,0.0001531904761904,8.8e-05,4.8e-05,0.000121,0.0002146759462649,6.500000000000001e-05,6.1e-05,2.05e-05,9.9e-05,6.78159273327439e-05,5.4e-05,4.2e-05,2.9e-05,4.7e-05,5.252142420003479e-05,0.0001546666666666,0.0001075,6.85e-05,0.0001495,0.0001542305633351,6.046153846153846e-05,3.9e-05,1.8e-05,0.000104,6.024756618129259e-05
de49d95137d1b723cdf26bae776d7cd7,2,2,8.842857142857144e-05,-1e-05,-2.05e-05,0.00018,0.0001535674196597,9.633333333333332e-05,7.500000000000001e-05,6.4e-05,9.275e-05,6.391452625707763e-05,0.0001400555555555,7.099999999999999e-05,5.45e-05,0.0001415,0.00020872849582,9.524999999999998e-05,9.35e-05,4.95e-05,0.0001305,5.39331596912856e-05,7.159999999999999e-05,8.4e-05,5e-05,8.7e-05,2.173246419530008e-05,8.659999999999999e-05,7.35e-05,6.85e-05,8.725e-05,4.321316671776993e-05,5.7923076923076925e-05,4.6e-05,3.8e-05,8.5e-05,4.879457199740824e-05,4.725e-05,5.3e-05,4.225e-05,5.8e-05,1.7557049866079437e-05,0.000191875,0.000164,0.0001252499999999,0.00022025,0.0001025593034019,0.0001271666666666,9.85e-05,5.9999999999999995e-05,0.00012425,0.0001314875152501
de49d95137d1b723cdf26bae776d7cd7,3,1,5.235714285714285e-05,4.1e-05,8.75e-06,6.675e-05,6.522341149152968e-05,0.0001348125,9.25e-05,2.4e-05,0.00016825,0.0001656450899765,0.0001485789473684,6.7e-05,3.85e-05,0.0001135,0.000185818703696,0.0001568,0.000138,0.000128,0.000154,7.360163041672378e-05,7.909090909090907e-05,5.2e-05,2.9e-05,6.500000000000001e-05,0.0001207538442828,0.0001976666666666,9e-05,5.0499999999999994e-05,0.000313,0.0002209032324236,9.671428571428572e-05,7.950000000000001e-05,4.4250000000000005e-05,9.425e-05,0.0001020508384403,8.86e-05,2.8e-05,2e-05,3.3e-05,0.0001480820718385,0.000256,0.000103,7.8e-05,0.000143,0.0003562190337418,0.0001285714285714,0.000129,1.25e-05,0.000236,0.0001221063158929
de49d95137d1b723cdf26bae776d7cd7,3,2,5.4875e-05,1.2e-05,-1.425e-05,5.25e-05,0.0001320729641415,0.000146375,7.35e-05,5.575e-05,0.0001325,0.0001814315593117,7.525e-05,6.7e-05,4.675e-05,9.575e-05,3.477753977392985e-05,9.98e-05,6.4e-05,4.8e-05,0.000166,6.7521848315934e-05,8.4e-05,6.95e-05,5.875e-05,7.975e-05,6.56440618574358e-05,0.0001415454545454,9.4e-05,6.1000000000000005e-05,0.0001425,0.0001328324987616,6.900000000000001e-05,4.7e-05,3.7000000000000005e-05,7.25e-05,6.18088451059663e-05,6.716666666666667e-05,3.2000000000000005e-05,2.4e-05,4.9e-05,9.16655151442824e-05,0.00017775,0.0001255,0.00011175,0.00020925,0.0001200734894018,9.8e-05,9.5e-05,5.05e-05,0.000144,9.353608929178086e-05
dfe2c177937f127912916a498773b0b4,1,1,0.0003262272727272,0.0003,0.000126,0.0004445,0.0002251073673601,0.0002120666666666,0.000138,0.000121,0.000175,0.0002178100308154,0.0001442777777777,0.0001275,9.675e-05,0.000156,9.73959810473872e-05,0.0001323333333333,0.000125,0.00011775,0.00013,2.618141834711532e-05,0.0002818333333333,0.0001695,0.00014775,0.00021825,0.000283775556852,0.0002059375,0.000202625,0.000172375,0.0002361875,7.542977548958246e-05,0.00019025,0.0001485,0.00013375,0.000205,0.0001158947079608,0.0001326428571428,0.0001315,0.000122,0.00014375,2.2489680173041907e-05,0.0001762499999999,0.0001599999999999,0.000136,0.00016925,9.066033010388532e-05,0.0001445,0.0001365,0.00012775,0.00015325,2.3811761799581312e-05
dfe2c177937f127912916a498773b0b4,1,2,0.000261625,0.000208,0.0001765,0.0003264999999999,0.00012799817287,0.0001971538461538,0.000142,0.000121,0.000177,0.000147138169846,0.0001074285714285,0.0001025,7.95e-05,0.000142,4.272220515360616e-05,0.0001776153846153,0.000147,0.00012,0.000183,0.0001074612631459,0.000146875,0.0001415,0.00012325,0.00018725,4.721512318254456e-05,0.000272,0.000272,0.00027,0.000274,5.6568542494923645e-06,0.0002050769230769,0.000139,0.000119,0.000214,0.0001481437711247,0.000144,0.000151,0.00014,0.0001515,1.3000000000000013e-05,0.0001619166666666,0.0001595,0.000152,0.0001685,1.597986422364285e-05,9.55e-05,9.55e-05,9.525e-05,9.575e-05,7.071067811865456e-07
dfe2c177937f127912916a498773b0b4,2,1,0.0002969375,0.0002145,0.00017,0.00033025,0.0001945026028103,0.0001745384615384,0.000137,0.000106,0.000161,0.0001171285727911,0.0001142,0.000105,7.7e-05,0.0001365,5.66520709494114e-05,0.0001784285714285,0.000136,0.000126,0.0001765,9.520829295612357e-05,0.0002721666666666,0.0001864999999999,0.00017375,0.0002285,0.0002304685806496,0.0001554999999999,0.0001365,0.00011825,0.00017375,5.4470175325585286e-05,0.0002241666666666,0.000161,0.00013675,0.00032175,0.0001195046721541,0.0001297999999999,0.0001405,0.00012475,0.0001562499999999,6.318719982893864e-05,0.0002301666666666,0.000148,0.000123,0.000158,0.0002325858264526,0.000112,0.000111,9.25e-05,0.000131,3.8509739027939424e-05
dfe2c177937f127912916a498773b0b4,2,2,0.0002671578947368,0.000185,0.0001599999999999,0.000354,0.0001989936523716,0.00012125,0.00012,8.95e-05,0.00013475,4.785608159319508e-05,0.0001533076923076,9.1e-05,7.9e-05,0.000103,0.0002456072015147,0.0001395,0.0001329999999999,0.00012525,0.00014725,2.3043437243605827e-05,0.0002034999999999,0.0001309999999999,0.00011325,0.00017275,0.0001938027347588,0.000183,0.000183,0.000128,0.000238,0.000155563491861,0.00036625,0.0001775,0.00014325,0.0004005,0.0004172771860526,0.0001577499999999,0.0001335,0.0001225,0.00013775,8.92216341477783e-05,0.0001785999999999,0.000177,0.00015025,0.00019075,4.530440253318532e-05,0.0001362499999999,0.0001439999999999,0.0001144999999999,0.00016575,4.933811913723505e-05
